Date,Instrument,Price Close
2016-11-30,.SKEWX,126.39
2016-12-01,.SKEWX,128.37
2016-12-02,.SKEWX,128.99
2016-12-05,.SKEWX,128.35
2016-12-06,.SKEWX,130.92
2016-12-07,.SKEWX,123.61
2016-12-08,.SKEWX,119.08
2016-12-09,.SKEWX,119.51
2016-12-12,.SKEWX,123.28
2016-12-13,.SKEWX,119.34
2016-12-14,.SKEWX,125.43
2016-12-15,.SKEWX,129.44
2016-12-16,.SKEWX,131.95
2016-12-19,.SKEWX,130.47
2016-12-20,.SKEWX,122.09
2016-12-21,.SKEWX,124.9
2016-12-22,.SKEWX,128.02
2016-12-23,.SKEWX,120.51
2016-12-23,.SKEWX,120.51
2016-12-27,.SKEWX,123.65
2016-12-28,.SKEWX,122.37
2016-12-29,.SKEWX,124.57
2016-12-30,.SKEWX,127.26
2016-12-30,.SKEWX,127.26
2017-01-03,.SKEWX,125.79
2017-01-04,.SKEWX,124.4
2017-01-05,.SKEWX,128.21
2017-01-06,.SKEWX,123.67
2017-01-09,.SKEWX,122.59
2017-01-10,.SKEWX,121.84
2017-01-11,.SKEWX,123.06
2017-01-12,.SKEWX,126.22
2017-01-13,.SKEWX,132.32
2017-01-13,.SKEWX,132.32
2017-01-17,.SKEWX,131.55
2017-01-18,.SKEWX,143.43
2017-01-19,.SKEWX,141.03
2017-01-20,.SKEWX,146.33
2017-01-23,.SKEWX,137.78
2017-01-24,.SKEWX,138.16
2017-01-25,.SKEWX,128.8
2017-01-26,.SKEWX,129.58
2017-01-27,.SKEWX,129.95
2017-01-30,.SKEWX,134.32
2017-01-31,.SKEWX,138.08
2017-02-01,.SKEWX,133.97
2017-02-02,.SKEWX,136.65
2017-02-03,.SKEWX,133.25
2017-02-06,.SKEWX,131.41
2017-02-07,.SKEWX,130.46
2017-02-08,.SKEWX,134.01
2017-02-09,.SKEWX,129.19
2017-02-10,.SKEWX,130.47
2017-02-13,.SKEWX,130.1
2017-02-14,.SKEWX,133.66
2017-02-15,.SKEWX,137.55
2017-02-16,.SKEWX,141.41
2017-02-17,.SKEWX,141.13
2017-02-17,.SKEWX,141.13
2017-02-21,.SKEWX,136.93
2017-02-22,.SKEWX,138.24
2017-02-23,.SKEWX,137.91
2017-02-24,.SKEWX,138.66
2017-02-27,.SKEWX,134.39
2017-02-28,.SKEWX,131.98
2017-03-01,.SKEWX,132.16
2017-03-02,.SKEWX,133.36
2017-03-03,.SKEWX,136.1
2017-03-06,.SKEWX,140.17
2017-03-07,.SKEWX,138.85
2017-03-08,.SKEWX,139.63
2017-03-09,.SKEWX,139.48
2017-03-10,.SKEWX,138.99
2017-03-13,.SKEWX,145.75
2017-03-14,.SKEWX,146.11
2017-03-15,.SKEWX,147.2
2017-03-16,.SKEWX,149.49
2017-03-17,.SKEWX,154.34
2017-03-20,.SKEWX,152.93
2017-03-21,.SKEWX,141.02
2017-03-22,.SKEWX,136.07
2017-03-23,.SKEWX,132.54
2017-03-24,.SKEWX,136.62
2017-03-27,.SKEWX,135.37
2017-03-28,.SKEWX,134.43
2017-03-29,.SKEWX,132.37
2017-03-30,.SKEWX,138.84
2017-03-31,.SKEWX,138.31
2017-04-03,.SKEWX,135.23
2017-04-04,.SKEWX,132.28
2017-04-05,.SKEWX,130.91
2017-04-06,.SKEWX,131.27
2017-04-07,.SKEWX,132.7
2017-04-10,.SKEWX,132.86
2017-04-11,.SKEWX,136.66
2017-04-12,.SKEWX,131.93
2017-04-13,.SKEWX,134.36
2017-04-13,.SKEWX,134.36
2017-04-17,.SKEWX,139.63
2017-04-18,.SKEWX,137.2
2017-04-19,.SKEWX,140.2
2017-04-20,.SKEWX,146.85
2017-04-21,.SKEWX,148.42
2017-04-24,.SKEWX,144.45
2017-04-25,.SKEWX,139.04
2017-04-26,.SKEWX,142.13
2017-04-27,.SKEWX,142.55
2017-04-28,.SKEWX,146.98
2017-05-01,.SKEWX,128.46
2017-05-02,.SKEWX,127.49
2017-05-03,.SKEWX,129.39
2017-05-04,.SKEWX,130.48
2017-05-05,.SKEWX,131.36
2017-05-08,.SKEWX,128.12
2017-05-09,.SKEWX,128.28
2017-05-10,.SKEWX,128.27
2017-05-11,.SKEWX,128.21
2017-05-12,.SKEWX,129.65
2017-05-15,.SKEWX,129.44
2017-05-16,.SKEWX,131.24
2017-05-17,.SKEWX,133.51
2017-05-18,.SKEWX,137.01
2017-05-19,.SKEWX,131.39
2017-05-22,.SKEWX,128.57
2017-05-23,.SKEWX,124.54
2017-05-24,.SKEWX,123.11
2017-05-25,.SKEWX,123.65
2017-05-26,.SKEWX,125.41
2017-05-26,.SKEWX,125.41
2017-05-30,.SKEWX,125.37
2017-05-31,.SKEWX,125.11
2017-06-01,.SKEWX,124.55
2017-06-02,.SKEWX,124.23
2017-06-05,.SKEWX,125.05
2017-06-06,.SKEWX,125.72
2017-06-07,.SKEWX,125.98
2017-06-08,.SKEWX,127.09
2017-06-09,.SKEWX,131.26
2017-06-12,.SKEWX,136.86
2017-06-13,.SKEWX,136.41
2017-06-14,.SKEWX,135.89
2017-06-15,.SKEWX,134.12
2017-06-16,.SKEWX,135.02
2017-06-19,.SKEWX,138.77
2017-06-20,.SKEWX,133.37
2017-06-21,.SKEWX,129.89
2017-06-22,.SKEWX,130.86
2017-06-23,.SKEWX,132.76
2017-06-26,.SKEWX,128.6
2017-06-27,.SKEWX,125.46
2017-06-28,.SKEWX,126.95
2017-06-29,.SKEWX,129.15
2017-06-30,.SKEWX,129.51
2017-07-03,.SKEWX,126.63
2017-07-03,.SKEWX,126.63
2017-07-05,.SKEWX,128.67
2017-07-06,.SKEWX,127.25
2017-07-07,.SKEWX,131.58
2017-07-10,.SKEWX,133.4
2017-07-11,.SKEWX,132.75
2017-07-12,.SKEWX,134.95
2017-07-13,.SKEWX,138.35
2017-07-14,.SKEWX,137.71
2017-07-17,.SKEWX,139.87
2017-07-18,.SKEWX,137.53
2017-07-19,.SKEWX,136.88
2017-07-20,.SKEWX,130.88
2017-07-21,.SKEWX,134.53
2017-07-24,.SKEWX,132.67
2017-07-25,.SKEWX,135.61
2017-07-26,.SKEWX,135.61
2017-07-27,.SKEWX,140.81
2017-07-28,.SKEWX,139.91
2017-07-31,.SKEWX,139.82
2017-08-01,.SKEWX,138.72
2017-08-02,.SKEWX,142.02
2017-08-03,.SKEWX,138.32
2017-08-04,.SKEWX,139.81
2017-08-07,.SKEWX,138.91
2017-08-08,.SKEWX,140.05
2017-08-09,.SKEWX,141.2
2017-08-10,.SKEWX,136.48
2017-08-11,.SKEWX,135.43
2017-08-14,.SKEWX,142.07
2017-08-15,.SKEWX,143.23
2017-08-16,.SKEWX,148.62
2017-08-17,.SKEWX,142.73
2017-08-18,.SKEWX,128.86
2017-08-21,.SKEWX,131.61
2017-08-22,.SKEWX,135.72
2017-08-23,.SKEWX,129.98
2017-08-24,.SKEWX,129.95
2017-08-25,.SKEWX,130.16
2017-08-28,.SKEWX,128.32
2017-08-29,.SKEWX,131.48
2017-08-30,.SKEWX,130.53
2017-08-31,.SKEWX,134.0
2017-09-01,.SKEWX,134.85
2017-09-01,.SKEWX,134.85
2017-09-05,.SKEWX,133.48
2017-09-06,.SKEWX,136.48
2017-09-07,.SKEWX,135.39
2017-09-08,.SKEWX,130.57
2017-09-11,.SKEWX,136.96
2017-09-12,.SKEWX,139.6
2017-09-13,.SKEWX,142.74
2017-09-14,.SKEWX,139.52
2017-09-15,.SKEWX,144.54
2017-09-18,.SKEWX,143.65
2017-09-19,.SKEWX,142.64
2017-09-20,.SKEWX,138.94
2017-09-21,.SKEWX,137.87
2017-09-22,.SKEWX,137.5
2017-09-25,.SKEWX,135.07
2017-09-26,.SKEWX,134.25
2017-09-27,.SKEWX,129.49
2017-09-28,.SKEWX,132.99
2017-09-29,.SKEWX,137.75
2017-10-02,.SKEWX,138.02
2017-10-03,.SKEWX,137.15
2017-10-04,.SKEWX,144.19
2017-10-05,.SKEWX,140.33
2017-10-06,.SKEWX,140.35
2017-10-09,.SKEWX,139.83
2017-10-10,.SKEWX,139.24
2017-10-11,.SKEWX,138.74
2017-10-12,.SKEWX,136.36
2017-10-13,.SKEWX,138.28
2017-10-16,.SKEWX,147.53
2017-10-17,.SKEWX,150.12
2017-10-18,.SKEWX,147.95
2017-10-19,.SKEWX,146.16
2017-10-20,.SKEWX,148.81
2017-10-23,.SKEWX,142.46
2017-10-24,.SKEWX,142.15
2017-10-25,.SKEWX,138.0
2017-10-26,.SKEWX,135.36
2017-10-27,.SKEWX,135.7
2017-10-30,.SKEWX,132.54
2017-10-31,.SKEWX,131.81
2017-11-01,.SKEWX,129.05
2017-11-02,.SKEWX,128.97
2017-11-03,.SKEWX,130.34
2017-11-06,.SKEWX,130.52
2017-11-07,.SKEWX,129.15
2017-11-08,.SKEWX,131.5
2017-11-09,.SKEWX,128.95
2017-11-10,.SKEWX,130.56
2017-11-13,.SKEWX,129.75
2017-11-14,.SKEWX,130.15
2017-11-15,.SKEWX,135.21
2017-11-16,.SKEWX,136.3
2017-11-17,.SKEWX,137.19
2017-11-20,.SKEWX,135.83
2017-11-21,.SKEWX,133.56
2017-11-22,.SKEWX,132.52
2017-11-22,.SKEWX,132.52
2017-11-24,.SKEWX,130.98
2017-11-27,.SKEWX,130.18
2017-11-28,.SKEWX,124.08
2017-11-29,.SKEWX,126.28
2017-11-30,.SKEWX,128.9
2017-12-01,.SKEWX,128.83
2017-12-04,.SKEWX,132.14
2017-12-05,.SKEWX,132.07
2017-12-06,.SKEWX,130.98
2017-12-07,.SKEWX,130.84
2017-12-08,.SKEWX,132.54
2017-12-11,.SKEWX,133.98
2017-12-12,.SKEWX,133.02
2017-12-13,.SKEWX,134.71
2017-12-14,.SKEWX,134.03
2017-12-15,.SKEWX,135.73
2017-12-18,.SKEWX,132.72
2017-12-19,.SKEWX,130.69
2017-12-20,.SKEWX,133.15
2017-12-21,.SKEWX,132.63
2017-12-22,.SKEWX,134.4
2017-12-22,.SKEWX,134.4
2017-12-26,.SKEWX,135.6
2017-12-27,.SKEWX,138.43
2017-12-28,.SKEWX,137.82
2017-12-29,.SKEWX,137.05
2017-12-29,.SKEWX,137.05
2018-01-02,.SKEWX,135.37
2018-01-03,.SKEWX,133.43
2018-01-04,.SKEWX,131.24
2018-01-05,.SKEWX,127.03
2018-01-08,.SKEWX,128.0
2018-01-09,.SKEWX,126.37
2018-01-10,.SKEWX,129.12
2018-01-11,.SKEWX,126.1
2018-01-12,.SKEWX,124.95
2018-01-12,.SKEWX,124.95
2018-01-16,.SKEWX,128.65
2018-01-17,.SKEWX,136.19
2018-01-18,.SKEWX,131.41
2018-01-19,.SKEWX,132.28
2018-01-22,.SKEWX,127.18
2018-01-23,.SKEWX,122.95
2018-01-24,.SKEWX,120.2
2018-01-25,.SKEWX,121.87
2018-01-26,.SKEWX,117.99
2018-01-29,.SKEWX,118.8
2018-01-30,.SKEWX,122.85
2018-01-31,.SKEWX,121.23
2018-02-01,.SKEWX,120.59
2018-02-02,.SKEWX,126.45
2018-02-05,.SKEWX,117.33
2018-02-06,.SKEWX,129.61
2018-02-07,.SKEWX,136.9
2018-02-08,.SKEWX,130.92
2018-02-09,.SKEWX,128.51
2018-02-12,.SKEWX,148.02
2018-02-13,.SKEWX,143.07
2018-02-14,.SKEWX,127.84
2018-02-15,.SKEWX,131.67
2018-02-16,.SKEWX,137.8
2018-02-16,.SKEWX,137.8
2018-02-20,.SKEWX,131.63
2018-02-21,.SKEWX,130.03
2018-02-22,.SKEWX,134.31
2018-02-23,.SKEWX,139.2
2018-02-26,.SKEWX,131.72
2018-02-27,.SKEWX,132.27
2018-02-28,.SKEWX,138.95
2018-03-01,.SKEWX,136.54
2018-03-02,.SKEWX,127.48
2018-03-05,.SKEWX,130.12
2018-03-06,.SKEWX,128.41
2018-03-07,.SKEWX,128.17
2018-03-08,.SKEWX,129.62
2018-03-09,.SKEWX,127.79
2018-03-12,.SKEWX,141.98
2018-03-13,.SKEWX,140.43
2018-03-14,.SKEWX,141.66
2018-03-15,.SKEWX,146.55
2018-03-16,.SKEWX,147.35
2018-03-19,.SKEWX,143.96
2018-03-20,.SKEWX,139.52
2018-03-21,.SKEWX,133.69
2018-03-22,.SKEWX,131.52
2018-03-23,.SKEWX,130.79
2018-03-26,.SKEWX,128.96
2018-03-27,.SKEWX,128.65
2018-03-28,.SKEWX,128.33
2018-03-29,.SKEWX,119.34
2018-03-29,.SKEWX,119.34
2018-04-02,.SKEWX,119.68
2018-04-03,.SKEWX,118.38
2018-04-04,.SKEWX,119.23
2018-04-05,.SKEWX,121.51
2018-04-06,.SKEWX,122.39
2018-04-09,.SKEWX,119.9
2018-04-10,.SKEWX,121.25
2018-04-11,.SKEWX,122.27
2018-04-12,.SKEWX,122.29
2018-04-13,.SKEWX,126.0
2018-04-16,.SKEWX,131.47
2018-04-17,.SKEWX,130.57
2018-04-18,.SKEWX,146.26
2018-04-19,.SKEWX,138.2
2018-04-20,.SKEWX,133.07
2018-04-23,.SKEWX,126.48
2018-04-24,.SKEWX,126.5
2018-04-25,.SKEWX,124.29
2018-04-26,.SKEWX,127.08
2018-04-27,.SKEWX,128.4
2018-04-30,.SKEWX,130.77
2018-05-01,.SKEWX,128.21
2018-05-02,.SKEWX,122.42
2018-05-03,.SKEWX,126.79
2018-05-04,.SKEWX,127.37
2018-05-07,.SKEWX,123.04
2018-05-08,.SKEWX,125.1
2018-05-09,.SKEWX,126.05
2018-05-10,.SKEWX,129.35
2018-05-10,.SKEWX,129.35
2018-05-14,.SKEWX,133.97
2018-05-15,.SKEWX,136.76
2018-05-16,.SKEWX,134.45
2018-05-17,.SKEWX,134.78
2018-05-18,.SKEWX,133.32
2018-05-21,.SKEWX,134.02
2018-05-22,.SKEWX,134.61
2018-05-23,.SKEWX,135.61
2018-05-24,.SKEWX,139.24
2018-05-25,.SKEWX,140.78
2018-05-25,.SKEWX,140.78
2018-05-29,.SKEWX,141.84
2018-05-30,.SKEWX,143.89
2018-05-31,.SKEWX,140.07
2018-06-01,.SKEWX,134.53
2018-06-04,.SKEWX,132.7
2018-06-05,.SKEWX,132.58
2018-06-06,.SKEWX,136.57
2018-06-07,.SKEWX,133.84
2018-06-08,.SKEWX,133.11
2018-06-11,.SKEWX,138.93
2018-06-12,.SKEWX,142.82
2018-06-13,.SKEWX,141.74
2018-06-14,.SKEWX,142.39
2018-06-15,.SKEWX,140.92
2018-06-18,.SKEWX,140.92
2018-06-19,.SKEWX,139.35
2018-06-20,.SKEWX,140.82
2018-06-21,.SKEWX,139.94
2018-06-22,.SKEWX,140.54
2018-06-25,.SKEWX,134.66
2018-06-26,.SKEWX,134.92
2018-06-27,.SKEWX,131.3
2018-06-28,.SKEWX,136.34
2018-06-29,.SKEWX,141.72
2018-07-02,.SKEWX,140.89
2018-07-03,.SKEWX,134.57
2018-07-03,.SKEWX,134.57
2018-07-05,.SKEWX,139.86
2018-07-06,.SKEWX,141.02
2018-07-09,.SKEWX,138.96
2018-07-10,.SKEWX,139.26
2018-07-11,.SKEWX,136.85
2018-07-12,.SKEWX,138.22
2018-07-13,.SKEWX,142.48
2018-07-16,.SKEWX,148.16
2018-07-17,.SKEWX,149.58
2018-07-18,.SKEWX,154.25
2018-07-19,.SKEWX,150.98
2018-07-20,.SKEWX,152.72
2018-07-23,.SKEWX,153.78
2018-07-24,.SKEWX,145.94
2018-07-25,.SKEWX,145.09
2018-07-26,.SKEWX,142.18
2018-07-27,.SKEWX,144.57
2018-07-30,.SKEWX,141.57
2018-07-31,.SKEWX,144.49
2018-08-01,.SKEWX,142.77
2018-08-02,.SKEWX,143.83
2018-08-03,.SKEWX,146.19
2018-08-06,.SKEWX,142.01
2018-08-07,.SKEWX,138.94
2018-08-08,.SKEWX,139.84
2018-08-09,.SKEWX,138.61
2018-08-10,.SKEWX,149.2
2018-08-13,.SKEWX,159.03
2018-08-14,.SKEWX,152.41
2018-08-15,.SKEWX,148.4
2018-08-16,.SKEWX,148.45
2018-08-17,.SKEWX,146.01
2018-08-20,.SKEWX,145.55
2018-08-21,.SKEWX,144.7
2018-08-22,.SKEWX,143.75
2018-08-23,.SKEWX,147.38
2018-08-24,.SKEWX,148.2
2018-08-27,.SKEWX,144.85
2018-08-28,.SKEWX,140.88
2018-08-29,.SKEWX,140.76
2018-08-30,.SKEWX,141.82
2018-08-31,.SKEWX,146.91
2018-08-31,.SKEWX,146.91
2018-09-04,.SKEWX,142.18
2018-09-05,.SKEWX,142.22
2018-09-06,.SKEWX,140.56
2018-09-07,.SKEWX,145.87
2018-09-10,.SKEWX,144.88
2018-09-11,.SKEWX,147.88
2018-09-12,.SKEWX,148.75
2018-09-13,.SKEWX,150.64
2018-09-14,.SKEWX,151.59
2018-09-17,.SKEWX,150.95
2018-09-18,.SKEWX,151.37
2018-09-19,.SKEWX,145.19
2018-09-20,.SKEWX,144.84
2018-09-21,.SKEWX,141.55
2018-09-24,.SKEWX,138.84
2018-09-25,.SKEWX,137.68
2018-09-26,.SKEWX,140.98
2018-09-27,.SKEWX,142.1
2018-09-28,.SKEWX,144.43
2018-10-01,.SKEWX,141.52
2018-10-02,.SKEWX,137.98
2018-10-03,.SKEWX,136.33
2018-10-04,.SKEWX,136.73
2018-10-05,.SKEWX,130.28
2018-10-08,.SKEWX,129.64
2018-10-09,.SKEWX,128.98
2018-10-10,.SKEWX,127.65
2018-10-11,.SKEWX,130.85
2018-10-12,.SKEWX,125.51
2018-10-15,.SKEWX,128.32
2018-10-16,.SKEWX,132.15
2018-10-17,.SKEWX,130.65
2018-10-18,.SKEWX,125.96
2018-10-19,.SKEWX,124.94
2018-10-22,.SKEWX,125.68
2018-10-23,.SKEWX,126.54
2018-10-24,.SKEWX,128.91
2018-10-25,.SKEWX,125.26
2018-10-26,.SKEWX,121.7
2018-10-29,.SKEWX,120.83
2018-10-30,.SKEWX,118.11
2018-10-31,.SKEWX,117.64
2018-11-01,.SKEWX,118.28
2018-11-02,.SKEWX,115.73
2018-11-05,.SKEWX,118.89
2018-11-06,.SKEWX,119.93
2018-11-07,.SKEWX,120.56
2018-11-08,.SKEWX,121.85
2018-11-09,.SKEWX,120.06
2018-11-12,.SKEWX,121.35
2018-11-13,.SKEWX,122.06
2018-11-14,.SKEWX,120.68
2018-11-15,.SKEWX,120.76
2018-11-16,.SKEWX,118.71
2018-11-19,.SKEWX,115.79
2018-11-20,.SKEWX,119.55
2018-11-21,.SKEWX,119.31
2018-11-21,.SKEWX,119.31
2018-11-23,.SKEWX,117.21
2018-11-26,.SKEWX,117.57
2018-11-27,.SKEWX,115.83
2018-11-28,.SKEWX,115.96
2018-11-29,.SKEWX,115.49
2018-11-30,.SKEWX,114.71
2018-12-03,.SKEWX,118.46
2018-12-04,.SKEWX,117.76
2018-12-04,.SKEWX,117.76
2018-12-06,.SKEWX,116.68
2018-12-07,.SKEWX,114.3
2018-12-10,.SKEWX,117.64
2018-12-11,.SKEWX,116.8
2018-12-12,.SKEWX,116.78
2018-12-13,.SKEWX,117.03
2018-12-14,.SKEWX,118.6
2018-12-17,.SKEWX,123.96
2018-12-18,.SKEWX,124.23
2018-12-19,.SKEWX,125.38
2018-12-20,.SKEWX,124.07
2018-12-21,.SKEWX,122.17
2018-12-24,.SKEWX,118.27
2018-12-24,.SKEWX,118.27
2018-12-26,.SKEWX,116.47
2018-12-27,.SKEWX,115.18
2018-12-28,.SKEWX,117.26
2018-12-31,.SKEWX,117.8
2018-12-31,.SKEWX,117.8
2019-01-02,.SKEWX,116.06
2019-01-03,.SKEWX,112.22
2019-01-04,.SKEWX,111.44
2019-01-07,.SKEWX,113.56
2019-01-08,.SKEWX,115.3
2019-01-09,.SKEWX,117.01
2019-01-10,.SKEWX,117.72
2019-01-11,.SKEWX,119.09
2019-01-14,.SKEWX,125.2
2019-01-15,.SKEWX,126.87
2019-01-16,.SKEWX,131.66
2019-01-17,.SKEWX,133.02
2019-01-18,.SKEWX,131.19
2019-01-18,.SKEWX,131.19
2019-01-22,.SKEWX,122.82
2019-01-23,.SKEWX,123.88
2019-01-24,.SKEWX,130.92
2019-01-25,.SKEWX,126.11
2019-01-28,.SKEWX,123.06
2019-01-29,.SKEWX,121.9
2019-01-30,.SKEWX,123.28
2019-01-31,.SKEWX,126.53
2019-02-01,.SKEWX,126.03
2019-02-04,.SKEWX,128.4
2019-02-05,.SKEWX,123.42
2019-02-06,.SKEWX,123.72
2019-02-07,.SKEWX,124.45
2019-02-08,.SKEWX,127.72
2019-02-11,.SKEWX,129.19
2019-02-12,.SKEWX,128.6
2019-02-13,.SKEWX,127.12
2019-02-14,.SKEWX,126.89
2019-02-15,.SKEWX,129.55
2019-02-15,.SKEWX,129.55
2019-02-19,.SKEWX,124.68
2019-02-20,.SKEWX,123.39
2019-02-21,.SKEWX,122.42
2019-02-22,.SKEWX,121.08
2019-02-25,.SKEWX,127.67
2019-02-26,.SKEWX,125.53
2019-02-27,.SKEWX,126.44
2019-02-28,.SKEWX,128.85
2019-03-01,.SKEWX,126.97
2019-03-04,.SKEWX,125.04
2019-03-05,.SKEWX,126.4
2019-03-06,.SKEWX,125.8
2019-03-07,.SKEWX,123.14
2019-03-08,.SKEWX,125.73
2019-03-11,.SKEWX,132.93
2019-03-12,.SKEWX,130.17
2019-03-13,.SKEWX,132.57
2019-03-14,.SKEWX,130.57
2019-03-15,.SKEWX,128.76
2019-03-18,.SKEWX,127.1
2019-03-19,.SKEWX,123.13
2019-03-20,.SKEWX,120.59
2019-03-21,.SKEWX,120.67
2019-03-22,.SKEWX,117.55
2019-03-25,.SKEWX,117.6
2019-03-26,.SKEWX,117.8
2019-03-27,.SKEWX,117.66
2019-03-28,.SKEWX,119.25
2019-03-29,.SKEWX,120.96
2019-04-01,.SKEWX,126.77
2019-04-02,.SKEWX,127.31
2019-04-03,.SKEWX,125.96
2019-04-04,.SKEWX,126.23
2019-04-05,.SKEWX,128.75
2019-04-08,.SKEWX,129.13
2019-04-09,.SKEWX,127.66
2019-04-10,.SKEWX,127.61
2019-04-11,.SKEWX,126.23
2019-04-12,.SKEWX,124.22
2019-04-15,.SKEWX,127.69
2019-04-16,.SKEWX,125.81
2019-04-17,.SKEWX,125.78
2019-04-18,.SKEWX,123.6
2019-04-18,.SKEWX,123.6
2019-04-22,.SKEWX,124.24
2019-04-23,.SKEWX,124.65
2019-04-24,.SKEWX,123.81
2019-04-25,.SKEWX,124.18
2019-04-26,.SKEWX,126.29
2019-04-29,.SKEWX,125.79
2019-04-30,.SKEWX,126.47
2019-05-01,.SKEWX,125.32
2019-05-02,.SKEWX,124.59
2019-05-03,.SKEWX,122.22
2019-05-06,.SKEWX,123.23
2019-05-07,.SKEWX,116.88
2019-05-08,.SKEWX,117.79
2019-05-09,.SKEWX,117.68
2019-05-10,.SKEWX,118.54
2019-05-13,.SKEWX,119.36
2019-05-14,.SKEWX,119.95
2019-05-15,.SKEWX,120.87
2019-05-16,.SKEWX,121.09
2019-05-17,.SKEWX,118.69
2019-05-20,.SKEWX,115.25
2019-05-21,.SKEWX,117.17
2019-05-22,.SKEWX,115.42
2019-05-23,.SKEWX,114.71
2019-05-24,.SKEWX,114.12
2019-05-24,.SKEWX,114.12
2019-05-28,.SKEWX,112.58
2019-05-29,.SKEWX,111.93
2019-05-30,.SKEWX,112.68
2019-05-31,.SKEWX,112.65
2019-06-03,.SKEWX,112.32
2019-06-04,.SKEWX,112.74
2019-06-05,.SKEWX,112.91
2019-06-06,.SKEWX,113.89
2019-06-07,.SKEWX,114.67
2019-06-10,.SKEWX,114.38
2019-06-11,.SKEWX,113.81
2019-06-12,.SKEWX,114.66
2019-06-13,.SKEWX,113.33
2019-06-14,.SKEWX,113.16
2019-06-17,.SKEWX,115.3
2019-06-18,.SKEWX,116.21
2019-06-19,.SKEWX,115.93
2019-06-20,.SKEWX,119.23
2019-06-21,.SKEWX,118.46
2019-06-24,.SKEWX,117.09
2019-06-25,.SKEWX,116.83
2019-06-26,.SKEWX,117.16
2019-06-27,.SKEWX,117.5
2019-06-28,.SKEWX,118.12
2019-07-01,.SKEWX,119.86
2019-07-02,.SKEWX,122.14
2019-07-03,.SKEWX,120.82
2019-07-03,.SKEWX,120.82
2019-07-05,.SKEWX,126.66
2019-07-08,.SKEWX,121.42
2019-07-09,.SKEWX,120.44
2019-07-10,.SKEWX,120.66
2019-07-11,.SKEWX,122.45
2019-07-12,.SKEWX,123.65
2019-07-15,.SKEWX,126.22
2019-07-16,.SKEWX,125.15
2019-07-17,.SKEWX,123.98
2019-07-18,.SKEWX,125.42
2019-07-19,.SKEWX,125.5
2019-07-22,.SKEWX,125.36
2019-07-23,.SKEWX,124.65
2019-07-24,.SKEWX,123.08
2019-07-25,.SKEWX,121.88
2019-07-26,.SKEWX,123.27
2019-07-29,.SKEWX,125.1
2019-07-30,.SKEWX,121.94
2019-07-31,.SKEWX,121.71
2019-08-01,.SKEWX,117.07
2019-08-02,.SKEWX,117.25
2019-08-05,.SKEWX,113.3
2019-08-06,.SKEWX,114.2
2019-08-07,.SKEWX,113.96
2019-08-08,.SKEWX,117.71
2019-08-09,.SKEWX,116.34
2019-08-12,.SKEWX,115.15
2019-08-13,.SKEWX,117.58
2019-08-14,.SKEWX,113.48
2019-08-15,.SKEWX,112.52
2019-08-16,.SKEWX,115.84
2019-08-19,.SKEWX,116.48
2019-08-20,.SKEWX,114.78
2019-08-21,.SKEWX,114.48
2019-08-22,.SKEWX,114.46
2019-08-23,.SKEWX,112.62
2019-08-26,.SKEWX,113.07
2019-08-27,.SKEWX,111.76
2019-08-28,.SKEWX,113.65
2019-08-29,.SKEWX,115.02
2019-08-30,.SKEWX,115.37
2019-08-30,.SKEWX,115.37
2019-09-03,.SKEWX,114.68
2019-09-04,.SKEWX,115.99
2019-09-05,.SKEWX,118.58
2019-09-06,.SKEWX,118.87
2019-09-09,.SKEWX,118.79
2019-09-10,.SKEWX,119.01
2019-09-11,.SKEWX,119.95
2019-09-12,.SKEWX,119.95
2019-09-13,.SKEWX,118.4
2019-09-16,.SKEWX,119.16
2019-09-17,.SKEWX,117.94
2019-09-18,.SKEWX,118.09
2019-09-19,.SKEWX,118.77
2019-09-20,.SKEWX,117.5
2019-09-23,.SKEWX,118.78
2019-09-24,.SKEWX,118.01
2019-09-25,.SKEWX,117.98
2019-09-26,.SKEWX,117.51
2019-09-27,.SKEWX,116.61
2019-09-30,.SKEWX,117.67
2019-10-01,.SKEWX,114.01
2019-10-02,.SKEWX,111.47
2019-10-03,.SKEWX,112.44
2019-10-04,.SKEWX,114.54
2019-10-07,.SKEWX,118.76
2019-10-08,.SKEWX,118.42
2019-10-09,.SKEWX,119.95
2019-10-10,.SKEWX,120.85
2019-10-11,.SKEWX,122.4
2019-10-14,.SKEWX,124.85
2019-10-15,.SKEWX,127.17
2019-10-16,.SKEWX,125.53
2019-10-17,.SKEWX,128.01
2019-10-18,.SKEWX,126.24
2019-10-21,.SKEWX,128.44
2019-10-22,.SKEWX,125.79
2019-10-23,.SKEWX,127.92
2019-10-24,.SKEWX,125.22
2019-10-25,.SKEWX,125.7
2019-10-28,.SKEWX,125.26
2019-10-29,.SKEWX,127.29
2019-10-30,.SKEWX,129.64
2019-10-31,.SKEWX,130.71
2019-11-01,.SKEWX,126.88
2019-11-04,.SKEWX,129.74
2019-11-05,.SKEWX,126.78
2019-11-06,.SKEWX,125.2
2019-11-07,.SKEWX,124.68
2019-11-08,.SKEWX,123.3
2019-11-11,.SKEWX,123.85
2019-11-12,.SKEWX,123.18
2019-11-13,.SKEWX,124.61
2019-11-14,.SKEWX,126.28
2019-11-15,.SKEWX,124.95
2019-11-18,.SKEWX,126.59
2019-11-19,.SKEWX,127.46
2019-11-19,.SKEWX,127.46
2019-11-21,.SKEWX,124.87
