Date,Instrument,Price1
2017-08-10,.RVOL,5.84
2017-08-11,.RVOL,5.83
2017-08-14,.RVOL,6.58
2017-08-15,.RVOL,6.58
2017-08-16,.RVOL,6.59
2017-08-17,.RVOL,8.29
2017-08-18,.RVOL,8.32
2017-08-21,.RVOL,8.33
2017-08-22,.RVOL,9.02
2017-08-23,.RVOL,9.07
2017-08-24,.RVOL,9.1
2017-08-25,.RVOL,9.12
2017-08-28,.RVOL,9.11
2017-08-29,.RVOL,9.11
2017-08-30,.RVOL,9.21
2017-08-31,.RVOL,9.41
2017-09-01,.RVOL,9.4
2017-09-01,.RVOL,9.4
2017-09-05,.RVOL,9.71
2017-09-06,.RVOL,9.76
2017-09-07,.RVOL,9.73
2017-09-08,.RVOL,9.74
2017-09-11,.RVOL,9.16
2017-09-12,.RVOL,9.23
2017-09-13,.RVOL,8.57
2017-09-14,.RVOL,8.57
2017-09-15,.RVOL,8.57
2017-09-18,.RVOL,6.73
2017-09-19,.RVOL,6.7
2017-09-20,.RVOL,6.69
2017-09-21,.RVOL,5.78
2017-09-22,.RVOL,5.65
2017-09-25,.RVOL,5.64
2017-09-26,.RVOL,5.6
2017-09-27,.RVOL,5.77
2017-09-28,.RVOL,5.77
2017-09-29,.RVOL,5.66
2017-10-02,.RVOL,5.59
2017-10-03,.RVOL,5.6
2017-10-04,.RVOL,5.05
2017-10-05,.RVOL,5.26
2017-10-06,.RVOL,5.27
2017-10-09,.RVOL,5.28
2017-10-10,.RVOL,3.87
2017-10-11,.RVOL,3.73
2017-10-12,.RVOL,3.77
2017-10-13,.RVOL,3.78
2017-10-16,.RVOL,3.8
2017-10-17,.RVOL,3.74
2017-10-18,.RVOL,3.74
2017-10-19,.RVOL,3.74
2017-10-20,.RVOL,4.03
2017-10-23,.RVOL,4.23
2017-10-24,.RVOL,4.21
2017-10-25,.RVOL,4.45
2017-10-26,.RVOL,4.23
2017-10-27,.RVOL,5.12
2017-10-30,.RVOL,5.17
2017-10-31,.RVOL,4.89
2017-11-01,.RVOL,4.86
2017-11-02,.RVOL,4.84
2017-11-03,.RVOL,4.59
2017-11-06,.RVOL,4.59
2017-11-07,.RVOL,4.56
2017-11-08,.RVOL,4.52
2017-11-09,.RVOL,4.69
2017-11-10,.RVOL,4.66
2017-11-13,.RVOL,4.66
2017-11-14,.RVOL,4.7
2017-11-15,.RVOL,5.06
2017-11-16,.RVOL,5.76
2017-11-17,.RVOL,5.84
2017-11-20,.RVOL,5.6
2017-11-21,.RVOL,5.88
2017-11-22,.RVOL,5.87
2017-11-22,.RVOL,5.87
2017-11-24,.RVOL,5.75
2017-11-27,.RVOL,5.75
2017-11-28,.RVOL,6.01
2017-11-29,.RVOL,5.88
2017-11-30,.RVOL,6.47
2017-12-01,.RVOL,6.48
2017-12-04,.RVOL,6.49
2017-12-05,.RVOL,6.53
2017-12-06,.RVOL,6.51
2017-12-07,.RVOL,6.58
2017-12-08,.RVOL,6.8
2017-12-11,.RVOL,6.77
2017-12-12,.RVOL,6.78
2017-12-13,.RVOL,6.77
2017-12-14,.RVOL,6.87
2017-12-15,.RVOL,7.15
2017-12-18,.RVOL,6.95
2017-12-19,.RVOL,7.01
2017-12-20,.RVOL,6.99
2017-12-21,.RVOL,6.66
2017-12-22,.RVOL,6.66
2017-12-22,.RVOL,6.66
2017-12-26,.RVOL,6.62
2017-12-27,.RVOL,6.64
2017-12-28,.RVOL,5.73
2017-12-29,.RVOL,5.83
2017-12-29,.RVOL,5.83
2018-01-02,.RVOL,5.64
2018-01-03,.RVOL,5.99
2018-01-04,.RVOL,6.16
2018-01-05,.RVOL,6.51
2018-01-08,.RVOL,6.52
2018-01-09,.RVOL,6.49
2018-01-10,.RVOL,6.25
2018-01-11,.RVOL,6.54
2018-01-12,.RVOL,6.93
2018-01-12,.RVOL,6.93
2018-01-16,.RVOL,7.02
2018-01-17,.RVOL,7.61
2018-01-18,.RVOL,7.13
2018-01-19,.RVOL,6.9
2018-01-22,.RVOL,7.31
2018-01-23,.RVOL,7.36
2018-01-24,.RVOL,7.33
2018-01-25,.RVOL,7.33
2018-01-26,.RVOL,8.3
2018-01-29,.RVOL,8.57
2018-01-30,.RVOL,9.34
2018-01-31,.RVOL,9.27
2018-02-01,.RVOL,9.0
2018-02-02,.RVOL,11.55
2018-02-05,.RVOL,18.53
2018-02-06,.RVOL,19.4
2018-02-07,.RVOL,19.49
2018-02-08,.RVOL,23.55
2018-02-09,.RVOL,24.08
2018-02-12,.RVOL,24.46
2018-02-13,.RVOL,24.37
2018-02-14,.RVOL,24.78
2018-02-15,.RVOL,24.91
2018-02-16,.RVOL,24.91
2018-02-16,.RVOL,24.91
2018-02-20,.RVOL,24.96
2018-02-21,.RVOL,24.87
2018-02-22,.RVOL,24.86
2018-02-23,.RVOL,25.46
2018-02-26,.RVOL,25.79
2018-02-27,.RVOL,25.88
2018-02-28,.RVOL,26.08
2018-03-01,.RVOL,26.2
2018-03-02,.RVOL,26.24
2018-03-05,.RVOL,26.56
2018-03-06,.RVOL,25.47
2018-03-07,.RVOL,20.9
2018-03-08,.RVOL,19.99
2018-03-09,.RVOL,20.81
2018-03-12,.RVOL,16.06
2018-03-13,.RVOL,15.43
2018-03-14,.RVOL,14.75
2018-03-15,.RVOL,14.72
2018-03-16,.RVOL,13.98
2018-03-19,.RVOL,14.24
2018-03-20,.RVOL,14.26
2018-03-21,.RVOL,14.13
2018-03-22,.RVOL,16.61
2018-03-23,.RVOL,18.22
2018-03-26,.RVOL,19.75
2018-03-27,.RVOL,20.16
2018-03-28,.RVOL,19.67
2018-03-29,.RVOL,19.75
2018-03-29,.RVOL,19.75
2018-04-02,.RVOL,20.82
2018-04-03,.RVOL,21.21
2018-04-04,.RVOL,21.22
2018-04-05,.RVOL,21.31
2018-04-06,.RVOL,22.62
2018-04-09,.RVOL,22.62
2018-04-10,.RVOL,22.54
2018-04-11,.RVOL,22.63
2018-04-12,.RVOL,22.68
2018-04-13,.RVOL,22.64
2018-04-16,.RVOL,22.82
2018-04-17,.RVOL,23.08
2018-04-18,.RVOL,22.54
2018-04-19,.RVOL,22.61
2018-04-20,.RVOL,22.78
2018-04-23,.RVOL,20.96
2018-04-24,.RVOL,20.18
2018-04-25,.RVOL,17.88
2018-04-26,.RVOL,17.33
2018-04-27,.RVOL,17.31
2018-04-30,.RVOL,17.0
2018-05-01,.RVOL,15.03
2018-05-02,.RVOL,14.64
2018-05-03,.RVOL,14.03
2018-05-04,.RVOL,14.49
2018-05-07,.RVOL,12.41
2018-05-08,.RVOL,12.34
2018-05-09,.RVOL,11.42
2018-05-10,.RVOL,11.63
2018-05-11,.RVOL,11.29
2018-05-14,.RVOL,11.25
2018-05-15,.RVOL,11.21
2018-05-16,.RVOL,10.8
2018-05-17,.RVOL,10.8
2018-05-18,.RVOL,10.65
2018-05-21,.RVOL,10.57
2018-05-22,.RVOL,10.62
2018-05-23,.RVOL,9.48
2018-05-24,.RVOL,9.46
2018-05-25,.RVOL,8.77
2018-05-25,.RVOL,8.77
2018-05-29,.RVOL,9.6
2018-05-30,.RVOL,10.2
2018-05-31,.RVOL,10.47
2018-06-01,.RVOL,10.8
2018-06-04,.RVOL,10.91
2018-06-05,.RVOL,10.09
2018-06-06,.RVOL,10.41
2018-06-07,.RVOL,10.41
2018-06-08,.RVOL,9.89
2018-06-11,.RVOL,9.44
2018-06-12,.RVOL,9.43
2018-06-13,.RVOL,9.48
2018-06-14,.RVOL,9.1
2018-06-15,.RVOL,8.93
2018-06-18,.RVOL,8.96
2018-06-19,.RVOL,9.02
2018-06-20,.RVOL,8.69
2018-06-21,.RVOL,9.06
2018-06-22,.RVOL,9.04
2018-06-25,.RVOL,10.14
2018-06-26,.RVOL,10.12
2018-06-27,.RVOL,9.7
2018-06-28,.RVOL,8.8
2018-06-29,.RVOL,8.45
2018-07-02,.RVOL,7.67
2018-07-03,.RVOL,7.57
2018-07-03,.RVOL,7.57
2018-07-05,.RVOL,8.07
2018-07-06,.RVOL,8.03
2018-07-09,.RVOL,8.6
2018-07-10,.RVOL,8.63
2018-07-11,.RVOL,8.92
2018-07-12,.RVOL,9.31
2018-07-13,.RVOL,9.26
2018-07-16,.RVOL,9.25
2018-07-17,.RVOL,9.34
2018-07-18,.RVOL,9.34
2018-07-19,.RVOL,9.35
2018-07-20,.RVOL,9.33
2018-07-23,.RVOL,8.96
2018-07-24,.RVOL,9.05
2018-07-25,.RVOL,8.42
2018-07-26,.RVOL,8.48
2018-07-27,.RVOL,8.33
2018-07-30,.RVOL,8.36
2018-07-31,.RVOL,8.47
2018-08-01,.RVOL,8.45
2018-08-02,.RVOL,8.53
2018-08-03,.RVOL,8.19
2018-08-06,.RVOL,7.82
2018-08-07,.RVOL,7.26
2018-08-08,.RVOL,7.16
2018-08-09,.RVOL,6.8
2018-08-10,.RVOL,6.77
2018-08-13,.RVOL,6.87
2018-08-14,.RVOL,7.2
2018-08-15,.RVOL,7.53
2018-08-16,.RVOL,7.98
2018-08-17,.RVOL,7.92
2018-08-20,.RVOL,7.95
2018-08-21,.RVOL,7.95
2018-08-22,.RVOL,7.8
2018-08-23,.RVOL,7.13
2018-08-24,.RVOL,7.39
2018-08-27,.RVOL,7.57
2018-08-28,.RVOL,7.31
2018-08-29,.RVOL,7.46
2018-08-30,.RVOL,7.63
2018-08-31,.RVOL,7.45
2018-08-31,.RVOL,7.45
2018-09-04,.RVOL,7.31
2018-09-05,.RVOL,7.24
2018-09-06,.RVOL,7.26
2018-09-07,.RVOL,7.31
2018-09-10,.RVOL,7.31
2018-09-11,.RVOL,6.94
2018-09-12,.RVOL,6.82
2018-09-13,.RVOL,6.72
2018-09-14,.RVOL,6.2
2018-09-17,.RVOL,5.85
2018-09-18,.RVOL,6.06
2018-09-19,.RVOL,6.01
2018-09-20,.RVOL,6.57
2018-09-21,.RVOL,6.58
2018-09-24,.RVOL,6.62
2018-09-25,.RVOL,6.23
2018-09-26,.RVOL,5.72
2018-09-27,.RVOL,5.78
2018-09-28,.RVOL,5.4
2018-10-01,.RVOL,5.31
2018-10-02,.RVOL,5.31
2018-10-03,.RVOL,5.3
2018-10-04,.RVOL,6.05
2018-10-05,.RVOL,6.2
2018-10-08,.RVOL,6.14
2018-10-09,.RVOL,6.12
2018-10-10,.RVOL,12.84
2018-10-11,.RVOL,14.86
2018-10-12,.RVOL,15.48
2018-10-15,.RVOL,15.59
2018-10-16,.RVOL,17.14
2018-10-17,.RVOL,17.03
2018-10-18,.RVOL,17.76
2018-10-19,.RVOL,17.54
2018-10-22,.RVOL,17.6
2018-10-23,.RVOL,17.67
2018-10-24,.RVOL,20.68
2018-10-25,.RVOL,21.6
2018-10-26,.RVOL,22.44
2018-10-29,.RVOL,22.52
2018-10-30,.RVOL,23.09
2018-10-31,.RVOL,23.37
2018-11-01,.RVOL,23.64
2018-11-02,.RVOL,23.55
2018-11-05,.RVOL,23.59
2018-11-06,.RVOL,23.67
2018-11-07,.RVOL,24.77
2018-11-08,.RVOL,22.03
2018-11-09,.RVOL,20.99
2018-11-12,.RVOL,21.47
2018-11-13,.RVOL,21.4
2018-11-14,.RVOL,20.25
2018-11-15,.RVOL,20.52
2018-11-16,.RVOL,19.91
2018-11-19,.RVOL,20.76
2018-11-20,.RVOL,21.56
2018-11-21,.RVOL,21.49
2018-11-21,.RVOL,21.49
2018-11-23,.RVOL,18.75
2018-11-26,.RVOL,18.46
2018-11-27,.RVOL,17.44
2018-11-28,.RVOL,19.06
2018-11-29,.RVOL,18.33
2018-11-30,.RVOL,18.13
2018-12-03,.RVOL,18.26
2018-12-04,.RVOL,21.37
2018-12-04,.RVOL,21.37
2018-12-06,.RVOL,21.27
2018-12-07,.RVOL,22.6
2018-12-10,.RVOL,21.39
2018-12-11,.RVOL,21.38
2018-12-12,.RVOL,21.2
2018-12-13,.RVOL,20.17
2018-12-14,.RVOL,21.2
2018-12-17,.RVOL,22.27
2018-12-18,.RVOL,22.02
2018-12-19,.RVOL,22.68
2018-12-20,.RVOL,22.61
2018-12-21,.RVOL,23.01
2018-12-24,.RVOL,24.65
2018-12-24,.RVOL,24.65
2018-12-26,.RVOL,29.61
2018-12-27,.RVOL,29.26
2018-12-28,.RVOL,29.24
2018-12-31,.RVOL,28.3
2018-12-31,.RVOL,28.3
2019-01-02,.RVOL,28.29
2019-01-03,.RVOL,29.55
2019-01-04,.RVOL,31.5
2019-01-07,.RVOL,29.5
2019-01-08,.RVOL,29.64
2019-01-09,.RVOL,28.63
2019-01-10,.RVOL,28.66
2019-01-11,.RVOL,28.66
2019-01-14,.RVOL,28.66
2019-01-15,.RVOL,28.93
2019-01-16,.RVOL,28.18
2019-01-17,.RVOL,27.35
2019-01-18,.RVOL,27.71
2019-01-18,.RVOL,27.71
2019-01-22,.RVOL,27.6
2019-01-23,.RVOL,27.04
2019-01-24,.RVOL,26.02
2019-01-25,.RVOL,24.61
2019-01-28,.RVOL,18.4
2019-01-29,.RVOL,18.18
2019-01-30,.RVOL,18.94
2019-01-31,.RVOL,18.92
2019-02-01,.RVOL,18.91
2019-02-04,.RVOL,16.91
2019-02-05,.RVOL,12.31
2019-02-06,.RVOL,12.05
2019-02-07,.RVOL,12.16
2019-02-08,.RVOL,12.03
2019-02-11,.RVOL,11.95
2019-02-12,.RVOL,12.71
2019-02-13,.RVOL,12.61
2019-02-14,.RVOL,12.03
2019-02-15,.RVOL,12.55
2019-02-15,.RVOL,12.55
2019-02-19,.RVOL,12.33
2019-02-20,.RVOL,11.51
2019-02-21,.RVOL,10.53
2019-02-22,.RVOL,10.75
2019-02-25,.RVOL,10.75
2019-02-26,.RVOL,10.38
2019-02-27,.RVOL,10.05
2019-02-28,.RVOL,10.09
2019-03-01,.RVOL,8.85
2019-03-04,.RVOL,8.5
2019-03-05,.RVOL,8.51
2019-03-06,.RVOL,8.42
2019-03-07,.RVOL,8.78
2019-03-08,.RVOL,8.8
2019-03-11,.RVOL,9.57
2019-03-12,.RVOL,9.64
2019-03-13,.RVOL,9.91
2019-03-14,.RVOL,8.92
2019-03-15,.RVOL,8.96
2019-03-18,.RVOL,9.01
2019-03-19,.RVOL,8.22
2019-03-20,.RVOL,8.28
2019-03-21,.RVOL,9.06
2019-03-22,.RVOL,11.12
2019-03-25,.RVOL,10.87
2019-03-26,.RVOL,11.14
2019-03-27,.RVOL,11.24
2019-03-28,.RVOL,11.31
2019-03-29,.RVOL,11.49
2019-04-01,.RVOL,11.95
2019-04-02,.RVOL,11.88
2019-04-03,.RVOL,11.89
2019-04-04,.RVOL,11.7
2019-04-05,.RVOL,11.45
2019-04-08,.RVOL,11.43
2019-04-09,.RVOL,10.42
2019-04-10,.RVOL,10.42
2019-04-11,.RVOL,10.15
2019-04-12,.RVOL,10.4
2019-04-15,.RVOL,10.3
2019-04-16,.RVOL,10.22
2019-04-17,.RVOL,10.26
2019-04-18,.RVOL,10.21
2019-04-18,.RVOL,10.21
2019-04-22,.RVOL,9.51
2019-04-23,.RVOL,7.43
2019-04-24,.RVOL,7.46
2019-04-25,.RVOL,7.05
2019-04-26,.RVOL,7.05
2019-04-29,.RVOL,6.96
2019-04-30,.RVOL,6.6
2019-05-01,.RVOL,5.79
2019-05-02,.RVOL,5.84
2019-05-03,.RVOL,6.6
2019-05-06,.RVOL,6.71
2019-05-07,.RVOL,8.73
2019-05-08,.RVOL,8.73
2019-05-09,.RVOL,8.61
2019-05-10,.RVOL,8.63
2019-05-13,.RVOL,12.13
2019-05-14,.RVOL,12.26
2019-05-15,.RVOL,12.42
2019-05-16,.RVOL,12.78
2019-05-17,.RVOL,12.93
2019-05-20,.RVOL,13.12
2019-05-21,.RVOL,13.44
2019-05-22,.RVOL,13.14
2019-05-23,.RVOL,13.77
2019-05-24,.RVOL,13.78
2019-05-24,.RVOL,13.78
2019-05-28,.RVOL,14.04
2019-05-29,.RVOL,14.22
2019-05-30,.RVOL,14.24
2019-05-31,.RVOL,14.79
2019-06-03,.RVOL,14.8
2019-06-04,.RVOL,16.27
2019-06-05,.RVOL,16.44
2019-06-06,.RVOL,15.56
2019-06-07,.RVOL,15.91
2019-06-10,.RVOL,15.96
2019-06-11,.RVOL,15.9
2019-06-12,.RVOL,13.44
2019-06-13,.RVOL,13.22
2019-06-14,.RVOL,13.09
2019-06-17,.RVOL,12.74
2019-06-18,.RVOL,13.0
2019-06-19,.RVOL,12.83
2019-06-20,.RVOL,12.88
2019-06-21,.RVOL,12.86
2019-06-24,.RVOL,12.16
2019-06-25,.RVOL,12.56
2019-06-26,.RVOL,12.18
2019-06-27,.RVOL,12.02
2019-06-28,.RVOL,12.13
2019-07-01,.RVOL,11.51
2019-07-02,.RVOL,11.53
2019-07-03,.RVOL,9.16
2019-07-03,.RVOL,9.16
2019-07-05,.RVOL,8.76
2019-07-08,.RVOL,8.64
2019-07-09,.RVOL,7.98
2019-07-10,.RVOL,7.96
2019-07-11,.RVOL,7.99
2019-07-12,.RVOL,8.11
2019-07-15,.RVOL,7.96
2019-07-16,.RVOL,8.04
2019-07-17,.RVOL,8.3
2019-07-18,.RVOL,7.68
2019-07-19,.RVOL,7.86
2019-07-22,.RVOL,7.25
2019-07-23,.RVOL,7.61
2019-07-24,.RVOL,7.76
2019-07-25,.RVOL,7.27
2019-07-26,.RVOL,7.52
2019-07-29,.RVOL,7.44
2019-07-30,.RVOL,7.28
2019-07-31,.RVOL,7.71
2019-08-01,.RVOL,8.13
2019-08-02,.RVOL,8.27
2019-08-05,.RVOL,13.15
2019-08-06,.RVOL,13.78
2019-08-07,.RVOL,13.77
2019-08-08,.RVOL,15.03
2019-08-09,.RVOL,15.16
2019-08-12,.RVOL,15.67
2019-08-13,.RVOL,16.51
2019-08-14,.RVOL,19.5
2019-08-15,.RVOL,19.41
2019-08-16,.RVOL,19.98
2019-08-19,.RVOL,20.32
2019-08-20,.RVOL,20.47
2019-08-21,.RVOL,20.52
2019-08-22,.RVOL,20.46
2019-08-23,.RVOL,22.34
2019-08-26,.RVOL,22.55
2019-08-27,.RVOL,22.57
2019-08-28,.RVOL,22.65
2019-08-29,.RVOL,22.76
2019-08-30,.RVOL,22.59
2019-08-30,.RVOL,22.59
2019-09-03,.RVOL,22.47
2019-09-04,.RVOL,20.36
2019-09-05,.RVOL,20.34
2019-09-06,.RVOL,20.34
2019-09-09,.RVOL,19.36
2019-09-10,.RVOL,19.25
2019-09-11,.RVOL,18.93
2019-09-12,.RVOL,18.24
2019-09-13,.RVOL,14.95
2019-09-16,.RVOL,14.95
2019-09-17,.RVOL,14.15
2019-09-18,.RVOL,13.51
2019-09-19,.RVOL,13.25
2019-09-20,.RVOL,13.08
2019-09-23,.RVOL,13.09
2019-09-24,.RVOL,9.91
2019-09-25,.RVOL,9.49
2019-09-26,.RVOL,9.47
2019-09-27,.RVOL,9.42
2019-09-30,.RVOL,8.55
2019-10-01,.RVOL,9.48
2019-10-02,.RVOL,11.32
2019-10-03,.RVOL,10.96
2019-10-04,.RVOL,11.14
2019-10-07,.RVOL,11.22
2019-10-08,.RVOL,12.46
2019-10-09,.RVOL,12.84
2019-10-10,.RVOL,12.79
2019-10-11,.RVOL,13.26
2019-10-14,.RVOL,13.25
2019-10-15,.RVOL,13.72
2019-10-16,.RVOL,13.71
2019-10-17,.RVOL,13.74
2019-10-18,.RVOL,13.81
2019-10-21,.RVOL,13.89
2019-10-22,.RVOL,13.94
2019-10-23,.RVOL,13.6
2019-10-24,.RVOL,13.43
2019-10-25,.RVOL,13.48
2019-10-28,.RVOL,13.49
2019-10-29,.RVOL,13.36
2019-10-30,.RVOL,12.77
2019-10-31,.RVOL,11.06
2019-11-01,.RVOL,11.23
2019-11-04,.RVOL,10.23
2019-11-05,.RVOL,10.14
2019-11-06,.RVOL,8.57
2019-11-07,.RVOL,8.06
2019-11-08,.RVOL,7.77
2019-11-11,.RVOL,6.86
2019-11-12,.RVOL,6.88
2019-11-13,.RVOL,5.81
2019-11-14,.RVOL,5.78
2019-11-15,.RVOL,6.27
2019-11-18,.RVOL,6.12
2019-11-19,.RVOL,5.65
2019-11-20,.RVOL,5.7
2019-11-21,.RVOL,5.65
2019-11-22,.RVOL,5.66
2019-11-25,.RVOL,6.08
2019-11-26,.RVOL,5.78
2019-11-27,.RVOL,6.0
2019-11-27,.RVOL,6.0
2019-11-29,.RVOL,6.0
2019-12-02,.RVOL,6.66
2019-12-03,.RVOL,6.31
2019-12-04,.RVOL,6.54
2019-12-05,.RVOL,6.56
2019-12-06,.RVOL,7.21
2019-12-09,.RVOL,7.22
2019-12-10,.RVOL,7.2
2019-12-10,.RVOL,7.2
2019-12-12,.RVOL,8.13
2019-12-13,.RVOL,8.11
2019-12-16,.RVOL,8.46
2019-12-17,.RVOL,8.45
2019-12-18,.RVOL,8.05
2019-12-19,.RVOL,8.18
2019-12-20,.RVOL,8.34
2019-12-23,.RVOL,8.23
2019-12-24,.RVOL,8.22
2019-12-24,.RVOL,8.22
2019-12-26,.RVOL,8.38
2019-12-27,.RVOL,7.95
2019-12-30,.RVOL,8.16
2019-12-31,.RVOL,8.05
2019-12-31,.RVOL,8.05
2020-01-02,.RVOL,8.47
2020-01-03,.RVOL,8.24
2020-01-06,.RVOL,7.97
2020-01-07,.RVOL,7.73
2020-01-08,.RVOL,7.92
2020-01-09,.RVOL,7.65
2020-01-10,.RVOL,7.65
2020-01-13,.RVOL,8.01
2020-01-14,.RVOL,7.06
2020-01-15,.RVOL,7.1
2020-01-16,.RVOL,7.24
2020-01-17,.RVOL,7.31
2020-01-17,.RVOL,7.31
2020-01-21,.RVOL,7.34
2020-01-22,.RVOL,7.2
2020-01-23,.RVOL,7.02
2020-01-24,.RVOL,7.71
2020-01-27,.RVOL,9.47
2020-01-28,.RVOL,9.96
2020-01-29,.RVOL,9.96
2020-01-30,.RVOL,9.83
2020-01-31,.RVOL,11.74
2020-02-03,.RVOL,11.68
2020-02-04,.RVOL,12.58
2020-02-05,.RVOL,13.12
2020-02-06,.RVOL,13.13
2020-02-07,.RVOL,13.14
2020-02-10,.RVOL,13.21
2020-02-11,.RVOL,13.19
2020-02-12,.RVOL,13.15
2020-02-13,.RVOL,13.15
2020-02-14,.RVOL,13.12
2020-02-14,.RVOL,13.12
2020-02-18,.RVOL,12.86
2020-02-19,.RVOL,12.92
2020-02-20,.RVOL,12.98
2020-02-21,.RVOL,13.47
2020-02-24,.RVOL,17.85
2020-02-25,.RVOL,20.49
2020-02-26,.RVOL,19.79
2020-02-27,.RVOL,25.03
2020-02-28,.RVOL,25.18
2020-03-02,.RVOL,29.53
2020-03-03,.RVOL,30.49
2020-03-04,.RVOL,33.55
2020-03-05,.RVOL,35.12
2020-03-06,.RVOL,35.47
2020-03-09,.RVOL,44.95
2020-03-10,.RVOL,48.07
2020-03-11,.RVOL,51.05
2020-03-12,.RVOL,61.69
2020-03-13,.RVOL,68.73
2020-03-16,.RVOL,81.56
2020-03-17,.RVOL,84.04
2020-03-18,.RVOL,85.81
2020-03-19,.RVOL,85.8
2020-03-20,.RVOL,87.23
2020-03-23,.RVOL,87.77
2020-03-24,.RVOL,92.3
2020-03-25,.RVOL,91.81
2020-03-26,.RVOL,94.08
2020-03-27,.RVOL,93.46
2020-03-30,.RVOL,94.07
2020-03-31,.RVOL,92.96
2020-04-01,.RVOL,93.76
2020-04-02,.RVOL,93.0
2020-04-03,.RVOL,92.41
2020-04-06,.RVOL,95.0
2020-04-07,.RVOL,90.89
2020-04-08,.RVOL,90.01
2020-04-09,.RVOL,88.46
2020-04-09,.RVOL,88.46
2020-04-13,.RVOL,81.46
2020-04-14,.RVOL,76.3
2020-04-15,.RVOL,62.84
2020-04-16,.RVOL,59.51
2020-04-17,.RVOL,57.64
2020-04-20,.RVOL,57.96
2020-04-21,.RVOL,56.8
2020-04-22,.RVOL,56.37
2020-04-23,.RVOL,47.18
2020-04-24,.RVOL,47.19
2020-04-27,.RVOL,42.75
2020-04-28,.RVOL,41.22
2020-04-29,.RVOL,40.7
2020-04-30,.RVOL,40.46
2020-05-01,.RVOL,38.38
2020-05-04,.RVOL,37.61
2020-05-05,.RVOL,37.36
2020-05-06,.RVOL,29.61
2020-05-07,.RVOL,29.89
2020-05-08,.RVOL,28.11
2020-05-11,.RVOL,27.65
2020-05-12,.RVOL,28.35
2020-05-13,.RVOL,27.08
2020-05-14,.RVOL,26.34
2020-05-15,.RVOL,26.3
2020-05-18,.RVOL,26.78
2020-05-19,.RVOL,26.3
2020-05-20,.RVOL,24.7
2020-05-21,.RVOL,23.62
2020-05-22,.RVOL,23.63
2020-05-22,.RVOL,23.63
2020-05-26,.RVOL,23.52
2020-05-27,.RVOL,23.52
2020-05-28,.RVOL,23.46
2020-05-29,.RVOL,21.77
2020-06-01,.RVOL,21.54
2020-06-02,.RVOL,19.65
2020-06-03,.RVOL,20.13
2020-06-04,.RVOL,19.96
2020-06-05,.RVOL,21.79
2020-06-08,.RVOL,21.82
2020-06-09,.RVOL,21.28
2020-06-10,.RVOL,21.36
2020-06-11,.RVOL,28.97
2020-06-12,.RVOL,28.62
2020-06-15,.RVOL,28.52
2020-06-16,.RVOL,29.19
2020-06-17,.RVOL,27.31
2020-06-18,.RVOL,27.08
2020-06-19,.RVOL,26.5
2020-06-22,.RVOL,26.47
2020-06-23,.RVOL,26.51
2020-06-24,.RVOL,27.66
2020-06-25,.RVOL,27.48
2020-06-26,.RVOL,28.76
2020-06-29,.RVOL,29.09
2020-06-30,.RVOL,29.58
2020-07-01,.RVOL,29.5
2020-07-02,.RVOL,29.2
2020-07-02,.RVOL,29.2
2020-07-06,.RVOL,29.64
2020-07-07,.RVOL,28.5
2020-07-08,.RVOL,28.33
2020-07-09,.RVOL,28.26
2020-07-10,.RVOL,28.44
2020-07-13,.RVOL,19.66
2020-07-14,.RVOL,19.78
2020-07-15,.RVOL,19.78
2020-07-16,.RVOL,18.79
2020-07-17,.RVOL,18.79
2020-07-20,.RVOL,19.0
2020-07-21,.RVOL,18.91
2020-07-22,.RVOL,18.86
2020-07-23,.RVOL,19.27
2020-07-24,.RVOL,17.16
2020-07-27,.RVOL,16.92
2020-07-28,.RVOL,14.81
2020-07-29,.RVOL,14.68
2020-07-30,.RVOL,13.68
2020-07-31,.RVOL,13.81
2020-08-03,.RVOL,13.87
2020-08-04,.RVOL,12.92
2020-08-05,.RVOL,12.51
2020-08-06,.RVOL,12.39
2020-08-07,.RVOL,12.23
2020-08-10,.RVOL,11.7
2020-08-11,.RVOL,11.54
2020-08-12,.RVOL,11.58
2020-08-13,.RVOL,11.14
2020-08-14,.RVOL,11.02
2020-08-17,.RVOL,11.02
2020-08-18,.RVOL,10.67
2020-08-19,.RVOL,10.74
2020-08-20,.RVOL,10.63
2020-08-21,.RVOL,9.82
2020-08-24,.RVOL,10.23
2020-08-25,.RVOL,10.02
2020-08-26,.RVOL,10.37
2020-08-27,.RVOL,9.45
2020-08-28,.RVOL,9.57
2020-08-31,.RVOL,9.32
2020-09-01,.RVOL,9.71
2020-09-02,.RVOL,10.87
2020-09-03,.RVOL,16.15
2020-09-04,.RVOL,16.26
2020-09-04,.RVOL,16.26
2020-09-08,.RVOL,18.87
2020-09-09,.RVOL,20.01
2020-09-10,.RVOL,20.74
2020-09-11,.RVOL,20.2
2020-09-14,.RVOL,20.63
2020-09-15,.RVOL,20.71
2020-09-16,.RVOL,20.72
2020-09-17,.RVOL,20.93
2020-09-18,.RVOL,21.29
2020-09-21,.RVOL,21.58
2020-09-22,.RVOL,21.82
2020-09-23,.RVOL,23.06
2020-09-24,.RVOL,23.05
2020-09-25,.RVOL,23.45
2020-09-28,.RVOL,24.16
2020-09-29,.RVOL,24.19
2020-09-30,.RVOL,24.31
2020-10-01,.RVOL,24.13
2020-10-02,.RVOL,23.8
