Date,Instrument,Price1
2021-01-08,.GVZ,22.16
2021-01-11,.GVZ,20.65
2021-01-12,.GVZ,20.01
2021-01-13,.GVZ,18.8
2021-01-14,.GVZ,19.21
2021-01-15,.GVZ,19.04
2021-01-15,.GVZ,19.04
2021-01-19,.GVZ,18.87
2021-01-20,.GVZ,18.95
2021-01-21,.GVZ,18.85
2021-01-22,.GVZ,18.42
2021-01-25,.GVZ,18.51
2021-01-26,.GVZ,17.88
2021-01-27,.GVZ,18.47
2021-01-28,.GVZ,19.38
2021-01-29,.GVZ,20.64
2021-02-01,.GVZ,21.81
2021-02-02,.GVZ,19.61
2021-02-03,.GVZ,18.45
2021-02-04,.GVZ,19.3
2021-02-05,.GVZ,18.7
2021-02-08,.GVZ,18.45
2021-02-09,.GVZ,18.35
2021-02-10,.GVZ,18.57
2021-02-11,.GVZ,18.31
2021-02-12,.GVZ,18.08
2021-02-12,.GVZ,18.08
2021-02-16,.GVZ,19.57
2021-02-17,.GVZ,20.49
2021-02-18,.GVZ,19.66
2021-02-19,.GVZ,19.26
2021-02-22,.GVZ,19.12
2021-02-23,.GVZ,18.3
2021-02-24,.GVZ,18.31
2021-02-25,.GVZ,21.26
2021-02-26,.GVZ,21.08
2021-03-01,.GVZ,21.33
2021-03-02,.GVZ,20.06
2021-03-03,.GVZ,20.93
2021-03-04,.GVZ,21.61
2021-03-05,.GVZ,20.21
2021-03-08,.GVZ,20.64
2021-03-09,.GVZ,19.54
2021-03-10,.GVZ,18.55
2021-03-11,.GVZ,18.21
2021-03-12,.GVZ,18.36
2021-03-15,.GVZ,17.86
2021-03-16,.GVZ,17.93
2021-03-17,.GVZ,17.24
2021-03-18,.GVZ,17.79
2021-03-19,.GVZ,16.57
2021-03-22,.GVZ,16.47
2021-03-23,.GVZ,16.69
2021-03-24,.GVZ,15.7
2021-03-25,.GVZ,15.58
2021-03-26,.GVZ,15.48
2021-03-29,.GVZ,17.23
2021-03-30,.GVZ,18.3
2021-03-31,.GVZ,17.07
2021-04-01,.GVZ,16.74
2021-04-01,.GVZ,16.74
2021-04-05,.GVZ,17.08
2021-04-06,.GVZ,16.76
2021-04-07,.GVZ,16.11
2021-04-08,.GVZ,15.72
2021-04-09,.GVZ,15.3
2021-04-12,.GVZ,14.88
2021-04-13,.GVZ,14.26
2021-04-14,.GVZ,14.69
2021-04-15,.GVZ,15.36
2021-04-16,.GVZ,15.32
2021-04-19,.GVZ,16.01
2021-04-20,.GVZ,15.59
2021-04-21,.GVZ,16.41
2021-04-22,.GVZ,16.05
2021-04-23,.GVZ,15.74
2021-04-26,.GVZ,15.51
2021-04-27,.GVZ,14.77
2021-04-28,.GVZ,14.79
2021-04-29,.GVZ,14.54
2021-04-30,.GVZ,14.58
2021-05-03,.GVZ,15.65
2021-05-04,.GVZ,15.91
2021-05-05,.GVZ,15.7
2021-05-06,.GVZ,16.57
2021-05-07,.GVZ,16.46
2021-05-10,.GVZ,17.19
2021-05-11,.GVZ,17.17
2021-05-12,.GVZ,17.56
2021-05-13,.GVZ,17.1
2021-05-14,.GVZ,16.75
2021-05-17,.GVZ,17.62
2021-05-18,.GVZ,17.0
2021-05-19,.GVZ,17.79
2021-05-20,.GVZ,17.29
2021-05-21,.GVZ,16.47
2021-05-24,.GVZ,16.91
2021-05-25,.GVZ,17.09
2021-05-26,.GVZ,16.81
2021-05-27,.GVZ,16.15
2021-05-28,.GVZ,16.08
2021-05-28,.GVZ,16.08
2021-06-01,.GVZ,16.09
2021-06-02,.GVZ,15.65
2021-06-03,.GVZ,15.95
2021-06-04,.GVZ,15.83
2021-06-07,.GVZ,15.57
2021-06-08,.GVZ,15.59
2021-06-09,.GVZ,15.43
2021-06-10,.GVZ,15.5
2021-06-11,.GVZ,15.21
2021-06-14,.GVZ,16.13
2021-06-15,.GVZ,16.26
2021-06-16,.GVZ,16.3
2021-06-17,.GVZ,17.66
2021-06-18,.GVZ,17.9
2021-06-21,.GVZ,16.91
2021-06-22,.GVZ,16.66
2021-06-23,.GVZ,16.2
2021-06-24,.GVZ,15.7
2021-06-25,.GVZ,15.29
2021-06-28,.GVZ,15.36
2021-06-29,.GVZ,16.19
2021-06-30,.GVZ,15.97
2021-07-01,.GVZ,15.8
2021-07-02,.GVZ,15.28
2021-07-02,.GVZ,15.28
2021-07-06,.GVZ,15.45
2021-07-07,.GVZ,15.21
2021-07-08,.GVZ,15.82
2021-07-09,.GVZ,15.27
2021-07-12,.GVZ,15.04
2021-07-13,.GVZ,14.84
2021-07-14,.GVZ,14.79
2021-07-15,.GVZ,15.01
2021-07-16,.GVZ,14.6
2021-07-19,.GVZ,15.96
2021-07-20,.GVZ,15.01
2021-07-21,.GVZ,15.01
2021-07-22,.GVZ,14.51
2021-07-23,.GVZ,14.53
2021-07-26,.GVZ,15.2
2021-07-27,.GVZ,15.51
2021-07-28,.GVZ,15.61
2021-07-29,.GVZ,15.21
2021-07-30,.GVZ,15.09
2021-08-02,.GVZ,15.23
2021-08-03,.GVZ,15.09
2021-08-04,.GVZ,14.88
2021-08-05,.GVZ,14.84
2021-08-06,.GVZ,15.9
2021-08-09,.GVZ,17.26
2021-08-10,.GVZ,16.93
2021-08-11,.GVZ,15.85
2021-08-12,.GVZ,15.67
2021-08-13,.GVZ,15.15
2021-08-16,.GVZ,15.62
2021-08-17,.GVZ,16.1
2021-08-18,.GVZ,15.8
2021-08-19,.GVZ,15.91
2021-08-20,.GVZ,15.34
2021-08-23,.GVZ,15.84
2021-08-24,.GVZ,15.45
2021-08-25,.GVZ,15.9
2021-08-26,.GVZ,16.44
2021-08-27,.GVZ,15.27
2021-08-30,.GVZ,15.52
2021-08-31,.GVZ,15.47
2021-09-01,.GVZ,15.12
2021-09-02,.GVZ,14.76
2021-09-03,.GVZ,14.95
2021-09-06,.GVZ,14.95
2021-09-07,.GVZ,15.36
2021-09-08,.GVZ,15.14
2021-09-09,.GVZ,15.1
2021-09-10,.GVZ,15.15
2021-09-13,.GVZ,15.09
2021-09-14,.GVZ,15.02
2021-09-15,.GVZ,15.14
2021-09-16,.GVZ,15.92
2021-09-17,.GVZ,15.92
2021-09-20,.GVZ,16.85
2021-09-21,.GVZ,16.46
2021-09-22,.GVZ,16.41
2021-09-23,.GVZ,16.82
2021-09-24,.GVZ,16.44
2021-09-27,.GVZ,16.2
2021-09-28,.GVZ,16.78
2021-09-29,.GVZ,17.39
2021-09-30,.GVZ,17.16
2021-10-01,.GVZ,16.32
2021-10-04,.GVZ,16.77
2021-10-05,.GVZ,16.56
2021-10-06,.GVZ,16.58
2021-10-07,.GVZ,16.29
2021-10-08,.GVZ,15.67
2021-10-11,.GVZ,15.56
2021-10-12,.GVZ,15.1
2021-10-13,.GVZ,15.51
2021-10-14,.GVZ,15.34
2021-10-15,.GVZ,15.06
2021-10-18,.GVZ,15.53
2021-10-19,.GVZ,15.32
2021-10-20,.GVZ,15.27
2021-10-21,.GVZ,15.15
2021-10-22,.GVZ,15.74
2021-10-25,.GVZ,16.73
2021-10-26,.GVZ,15.96
2021-10-27,.GVZ,16.08
2021-10-28,.GVZ,15.8
2021-10-29,.GVZ,16.07
2021-11-01,.GVZ,16.31
2021-11-02,.GVZ,16.47
2021-11-03,.GVZ,16.28
2021-11-04,.GVZ,15.87
2021-11-05,.GVZ,16.64
2021-11-08,.GVZ,16.66
2021-11-09,.GVZ,16.76
2021-11-10,.GVZ,16.8
2021-11-11,.GVZ,16.95
2021-11-12,.GVZ,16.85
2021-11-15,.GVZ,17.0
2021-11-16,.GVZ,16.67
2021-11-17,.GVZ,16.69
2021-11-18,.GVZ,16.25
2021-11-19,.GVZ,15.99
2021-11-22,.GVZ,16.59
2021-11-23,.GVZ,16.81
2021-11-24,.GVZ,16.75
2021-11-25,.GVZ,16.75
2021-11-26,.GVZ,17.99
2021-11-29,.GVZ,17.55
2021-11-30,.GVZ,17.99
2021-12-01,.GVZ,18.39
2021-12-02,.GVZ,18.45
2021-12-03,.GVZ,17.92
2021-12-06,.GVZ,17.44
2021-12-07,.GVZ,17.02
2021-12-08,.GVZ,16.48
2021-12-09,.GVZ,16.7
2021-12-10,.GVZ,15.35
2021-12-13,.GVZ,15.97
2021-12-14,.GVZ,16.41
2021-12-15,.GVZ,15.54
2021-12-16,.GVZ,15.22
2021-12-17,.GVZ,15.07
2021-12-20,.GVZ,15.77
2021-12-21,.GVZ,15.42
2021-12-22,.GVZ,14.94
2021-12-23,.GVZ,14.62
2021-12-24,.GVZ,14.62
2021-12-27,.GVZ,15.44
2021-12-28,.GVZ,15.06
2021-12-29,.GVZ,15.13
2021-12-30,.GVZ,14.77
2021-12-31,.GVZ,14.61
2022-01-03,.GVZ,15.34
2022-01-04,.GVZ,15.33
2022-01-05,.GVZ,16.21
2022-01-06,.GVZ,15.87
2022-01-07,.GVZ,15.04
2022-01-10,.GVZ,15.56
2022-01-11,.GVZ,15.21
2022-01-12,.GVZ,15.32
2022-01-13,.GVZ,15.17
2022-01-14,.GVZ,14.73
2022-01-17,.GVZ,14.73
2022-01-18,.GVZ,15.09
2022-01-19,.GVZ,15.64
2022-01-20,.GVZ,15.09
2022-01-21,.GVZ,15.2
2022-01-24,.GVZ,16.3
2022-01-25,.GVZ,16.47
2022-01-26,.GVZ,16.42
2022-01-27,.GVZ,17.15
2022-01-28,.GVZ,17.12
2022-01-31,.GVZ,16.7
2022-02-01,.GVZ,16.5
2022-02-02,.GVZ,15.66
2022-02-03,.GVZ,16.01
2022-02-04,.GVZ,15.53
2022-02-07,.GVZ,16.15
2022-02-08,.GVZ,15.86
2022-02-09,.GVZ,15.63
2022-02-10,.GVZ,15.92
2022-02-11,.GVZ,17.81
2022-02-14,.GVZ,18.95
2022-02-15,.GVZ,17.7
2022-02-16,.GVZ,18.07
2022-02-17,.GVZ,19.79
2022-02-18,.GVZ,18.54
2022-02-21,.GVZ,18.54
2022-02-22,.GVZ,17.93
2022-02-23,.GVZ,17.69
2022-02-24,.GVZ,18.12
2022-02-25,.GVZ,18.4
2022-02-28,.GVZ,20.97
2022-03-01,.GVZ,22.7
2022-03-02,.GVZ,21.85
2022-03-03,.GVZ,22.94
2022-03-04,.GVZ,26.29
2022-03-07,.GVZ,29.67
2022-03-08,.GVZ,31.7
2022-03-09,.GVZ,28.01
2022-03-10,.GVZ,26.08
2022-03-11,.GVZ,24.73
2022-03-14,.GVZ,24.08
2022-03-15,.GVZ,23.8
2022-03-16,.GVZ,22.51
2022-03-17,.GVZ,22.23
2022-03-18,.GVZ,22.0
2022-03-21,.GVZ,21.89
2022-03-22,.GVZ,20.58
2022-03-23,.GVZ,23.41
2022-03-24,.GVZ,24.07
2022-03-25,.GVZ,24.68
2022-03-28,.GVZ,23.2
2022-03-29,.GVZ,21.28
2022-03-30,.GVZ,21.08
2022-03-31,.GVZ,20.25
2022-04-01,.GVZ,19.08
2022-04-04,.GVZ,19.22
2022-04-05,.GVZ,18.47
2022-04-06,.GVZ,18.88
2022-04-07,.GVZ,18.43
2022-04-08,.GVZ,18.37
2022-04-11,.GVZ,19.25
2022-04-12,.GVZ,19.37
2022-04-13,.GVZ,18.7
2022-04-14,.GVZ,17.71
2022-04-15,.GVZ,17.71
2022-04-18,.GVZ,19.07
2022-04-19,.GVZ,18.19
2022-04-20,.GVZ,18.15
2022-04-21,.GVZ,18.22
2022-04-22,.GVZ,18.97
2022-04-25,.GVZ,19.47
2022-04-26,.GVZ,19.23
2022-04-27,.GVZ,19.16
2022-04-28,.GVZ,19.0
2022-04-29,.GVZ,19.83
2022-05-02,.GVZ,20.06
2022-05-03,.GVZ,19.71
2022-05-04,.GVZ,18.81
2022-05-05,.GVZ,19.36
2022-05-06,.GVZ,18.71
2022-05-09,.GVZ,20.49
2022-05-10,.GVZ,20.02
2022-05-11,.GVZ,20.26
2022-05-12,.GVZ,21.51
2022-05-13,.GVZ,21.2
2022-05-16,.GVZ,21.16
2022-05-17,.GVZ,20.05
2022-05-18,.GVZ,19.69
2022-05-19,.GVZ,20.25
2022-05-20,.GVZ,19.31
2022-05-23,.GVZ,19.63
2022-05-24,.GVZ,19.13
2022-05-25,.GVZ,18.27
2022-05-26,.GVZ,17.81
2022-05-27,.GVZ,17.5
2022-05-30,.GVZ,17.5
2022-05-31,.GVZ,17.19
2022-06-01,.GVZ,16.94
2022-06-02,.GVZ,17.13
2022-06-03,.GVZ,16.51
2022-06-06,.GVZ,16.81
2022-06-07,.GVZ,16.64
2022-06-08,.GVZ,16.04
2022-06-09,.GVZ,16.29
2022-06-10,.GVZ,17.58
2022-06-13,.GVZ,20.84
2022-06-14,.GVZ,21.99
2022-06-15,.GVZ,19.4
2022-06-16,.GVZ,20.65
2022-06-17,.GVZ,20.28
2022-06-20,.GVZ,20.28
2022-06-21,.GVZ,18.24
2022-06-22,.GVZ,18.29
2022-06-23,.GVZ,18.65
2022-06-24,.GVZ,17.92
2022-06-27,.GVZ,17.88
2022-06-28,.GVZ,17.95
2022-06-29,.GVZ,18.08
2022-06-30,.GVZ,19.61
2022-07-01,.GVZ,20.17
2022-07-04,.GVZ,20.17
2022-07-05,.GVZ,21.33
2022-07-06,.GVZ,21.91
2022-07-07,.GVZ,20.5
2022-07-08,.GVZ,19.41
2022-07-11,.GVZ,19.72
2022-07-12,.GVZ,19.78
2022-07-13,.GVZ,18.36
2022-07-14,.GVZ,19.6
2022-07-15,.GVZ,19.27
2022-07-18,.GVZ,19.42
2022-07-19,.GVZ,18.63
2022-07-20,.GVZ,19.26
2022-07-21,.GVZ,18.71
2022-07-22,.GVZ,18.3
2022-07-25,.GVZ,18.3
2022-07-26,.GVZ,18.06
2022-07-27,.GVZ,17.39
2022-07-28,.GVZ,16.84
2022-07-29,.GVZ,16.49
2022-08-01,.GVZ,17.52
2022-08-02,.GVZ,17.34
2022-08-03,.GVZ,16.76
2022-08-04,.GVZ,16.95
2022-08-05,.GVZ,16.37
2022-08-08,.GVZ,16.76
2022-08-09,.GVZ,16.69
2022-08-10,.GVZ,16.27
2022-08-11,.GVZ,15.81
2022-08-12,.GVZ,15.22
2022-08-15,.GVZ,15.37
2022-08-16,.GVZ,15.27
2022-08-17,.GVZ,15.32
2022-08-18,.GVZ,15.36
2022-08-19,.GVZ,15.91
2022-08-22,.GVZ,16.57
2022-08-23,.GVZ,15.8
2022-08-24,.GVZ,15.9
2022-08-25,.GVZ,15.57
2022-08-26,.GVZ,15.42
2022-08-29,.GVZ,16.02
2022-08-30,.GVZ,16.52
2022-08-31,.GVZ,17.02
2022-09-01,.GVZ,17.8
2022-09-02,.GVZ,16.88
2022-09-05,.GVZ,16.88
2022-09-06,.GVZ,17.68
2022-09-07,.GVZ,16.77
2022-09-08,.GVZ,16.4
2022-09-09,.GVZ,15.91
2022-09-12,.GVZ,15.79
2022-09-13,.GVZ,16.93
2022-09-14,.GVZ,17.17
2022-09-15,.GVZ,19.66
2022-09-16,.GVZ,18.31
2022-09-19,.GVZ,18.37
2022-09-20,.GVZ,18.59
2022-09-21,.GVZ,18.48
2022-09-22,.GVZ,17.93
2022-09-23,.GVZ,19.42
2022-09-26,.GVZ,20.26
2022-09-27,.GVZ,19.26
2022-09-28,.GVZ,19.27
2022-09-29,.GVZ,19.78
2022-09-30,.GVZ,19.52
2022-10-03,.GVZ,20.29
2022-10-04,.GVZ,19.55
2022-10-05,.GVZ,19.69
2022-10-06,.GVZ,19.67
2022-10-07,.GVZ,19.66
2022-10-10,.GVZ,20.54
2022-10-11,.GVZ,20.59
2022-10-12,.GVZ,20.4
2022-10-13,.GVZ,20.07
2022-10-14,.GVZ,20.07
2022-10-17,.GVZ,19.96
2022-10-18,.GVZ,19.19
2022-10-19,.GVZ,19.41
2022-10-20,.GVZ,19.23
2022-10-21,.GVZ,19.05
2022-10-24,.GVZ,19.58
2022-10-25,.GVZ,19.33
2022-10-26,.GVZ,18.67
2022-10-27,.GVZ,18.51
2022-10-28,.GVZ,18.01
2022-10-31,.GVZ,18.27
2022-11-01,.GVZ,18.45
2022-11-02,.GVZ,17.84
2022-11-03,.GVZ,18.03
2022-11-04,.GVZ,18.03
2022-11-07,.GVZ,18.12
2022-11-08,.GVZ,18.91
2022-11-09,.GVZ,18.91
2022-11-10,.GVZ,17.69
2022-11-11,.GVZ,17.57
2022-11-14,.GVZ,17.41
2022-11-15,.GVZ,17.72
2022-11-16,.GVZ,17.23
2022-11-17,.GVZ,16.77
2022-11-18,.GVZ,16.51
2022-11-21,.GVZ,16.68
2022-11-22,.GVZ,16.07
2022-11-23,.GVZ,15.84
2022-11-23,.GVZ,15.84
2022-11-25,.GVZ,15.23
2022-11-28,.GVZ,15.77
2022-11-29,.GVZ,15.71
2022-11-30,.GVZ,15.45
2022-12-01,.GVZ,15.92
2022-12-02,.GVZ,15.42
2022-12-05,.GVZ,15.81
2022-12-06,.GVZ,16.19
2022-12-07,.GVZ,16.55
2022-12-08,.GVZ,16.45
2022-12-09,.GVZ,16.26
2022-12-12,.GVZ,15.51
2022-12-13,.GVZ,14.71
2022-12-14,.GVZ,14.06
2022-12-15,.GVZ,14.39
2022-12-16,.GVZ,14.14
2022-12-19,.GVZ,14.49
2022-12-20,.GVZ,15.03
2022-12-21,.GVZ,14.78
2022-12-22,.GVZ,14.88
2022-12-23,.GVZ,14.86
2022-12-23,.GVZ,14.86
2022-12-27,.GVZ,16.3
2022-12-28,.GVZ,15.99
2022-12-29,.GVZ,16.18
2022-12-30,.GVZ,16.25
2022-12-30,.GVZ,16.25
2023-01-03,.GVZ,17.26
2023-01-04,.GVZ,17.35
2023-01-05,.GVZ,16.78
2023-01-06,.GVZ,16.44
2023-01-09,.GVZ,16.92
2023-01-10,.GVZ,16.59
2023-01-11,.GVZ,16.32
2023-01-12,.GVZ,15.95
2023-01-13,.GVZ,16.37
2023-01-13,.GVZ,16.37
2023-01-17,.GVZ,16.49
2023-01-18,.GVZ,16.19
2023-01-19,.GVZ,16.71
2023-01-20,.GVZ,16.4
2023-01-23,.GVZ,16.2
2023-01-24,.GVZ,16.17
2023-01-25,.GVZ,16.12
2023-01-26,.GVZ,15.59
2023-01-27,.GVZ,15.23
2023-01-30,.GVZ,15.59
2023-01-31,.GVZ,15.75
2023-02-01,.GVZ,15.22
2023-02-02,.GVZ,15.14
2023-02-03,.GVZ,15.06
2023-02-06,.GVZ,15.81
2023-02-07,.GVZ,15.62
2023-02-08,.GVZ,15.46
2023-02-09,.GVZ,15.52
2023-02-10,.GVZ,15.46
2023-02-13,.GVZ,15.58
2023-02-14,.GVZ,14.88
2023-02-15,.GVZ,14.9
2023-02-16,.GVZ,14.92
2023-02-17,.GVZ,14.69
2023-02-17,.GVZ,14.69
2023-02-21,.GVZ,15.48
2023-02-22,.GVZ,15.05
2023-02-23,.GVZ,14.84
2023-02-24,.GVZ,14.56
2023-02-27,.GVZ,14.35
2023-02-28,.GVZ,14.17
2023-03-01,.GVZ,14.16
2023-03-02,.GVZ,13.94
2023-03-03,.GVZ,13.93
2023-03-06,.GVZ,14.24
2023-03-07,.GVZ,14.2
2023-03-08,.GVZ,13.79
2023-03-09,.GVZ,14.3
2023-03-10,.GVZ,16.57
2023-03-13,.GVZ,20.0
2023-03-14,.GVZ,17.95
2023-03-15,.GVZ,19.75
2023-03-16,.GVZ,17.38
2023-03-17,.GVZ,22.83
2023-03-20,.GVZ,21.4
2023-03-21,.GVZ,19.14
2023-03-22,.GVZ,19.22
2023-03-23,.GVZ,20.95
2023-03-24,.GVZ,19.96
2023-03-27,.GVZ,19.18
2023-03-28,.GVZ,19.03
2023-03-29,.GVZ,17.77
2023-03-30,.GVZ,18.39
2023-03-31,.GVZ,17.31
2023-04-03,.GVZ,18.25
2023-04-04,.GVZ,19.73
2023-04-05,.GVZ,18.98
2023-04-06,.GVZ,18.44
2023-04-06,.GVZ,18.44
2023-04-10,.GVZ,18.54
2023-04-11,.GVZ,18.33
2023-04-12,.GVZ,17.69
2023-04-13,.GVZ,18.48
2023-04-14,.GVZ,17.16
2023-04-17,.GVZ,17.37
2023-04-18,.GVZ,17.14
2023-04-19,.GVZ,17.21
2023-04-20,.GVZ,17.21
2023-04-21,.GVZ,16.42
2023-04-24,.GVZ,16.88
2023-04-25,.GVZ,17.72
2023-04-26,.GVZ,17.74
2023-04-27,.GVZ,17.28
2023-04-28,.GVZ,16.47
2023-05-01,.GVZ,16.63
2023-05-02,.GVZ,18.69
2023-05-03,.GVZ,18.7
2023-05-04,.GVZ,20.35
2023-05-05,.GVZ,18.5
2023-05-08,.GVZ,18.67
2023-05-09,.GVZ,18.73
2023-05-10,.GVZ,18.37
2023-05-11,.GVZ,17.77
2023-05-12,.GVZ,17.37
2023-05-15,.GVZ,17.52
2023-05-16,.GVZ,17.62
2023-05-17,.GVZ,16.99
2023-05-18,.GVZ,16.95
2023-05-19,.GVZ,17.22
2023-05-22,.GVZ,17.55
2023-05-23,.GVZ,17.66
2023-05-24,.GVZ,17.56
2023-05-25,.GVZ,16.84
2023-05-26,.GVZ,16.3
2023-05-26,.GVZ,16.3
2023-05-30,.GVZ,15.88
2023-05-31,.GVZ,15.63
2023-06-01,.GVZ,15.5
2023-06-02,.GVZ,14.32
2023-06-05,.GVZ,14.27
2023-06-06,.GVZ,13.94
2023-06-07,.GVZ,13.81
2023-06-08,.GVZ,13.94
2023-06-09,.GVZ,13.69
2023-06-12,.GVZ,13.7
2023-06-13,.GVZ,13.45
2023-06-14,.GVZ,12.84
2023-06-15,.GVZ,13.0
2023-06-16,.GVZ,12.4
2023-06-16,.GVZ,12.4
2023-06-20,.GVZ,12.73
2023-06-21,.GVZ,12.98
2023-06-22,.GVZ,12.96
2023-06-23,.GVZ,12.73
2023-06-26,.GVZ,13.08
2023-06-27,.GVZ,12.88
2023-06-28,.GVZ,12.53
2023-06-29,.GVZ,12.21
2023-06-30,.GVZ,12.04
2023-07-03,.GVZ,12.22
2023-07-03,.GVZ,12.22
2023-07-05,.GVZ,12.46
2023-07-06,.GVZ,12.25
2023-07-07,.GVZ,12.12
2023-07-10,.GVZ,12.41
2023-07-11,.GVZ,12.64
2023-07-12,.GVZ,13.12
2023-07-13,.GVZ,12.73
2023-07-14,.GVZ,12.05
2023-07-17,.GVZ,12.34
2023-07-18,.GVZ,12.62
2023-07-19,.GVZ,12.89
2023-07-20,.GVZ,12.67
2023-07-21,.GVZ,12.23
2023-07-24,.GVZ,12.35
2023-07-25,.GVZ,12.42
2023-07-26,.GVZ,12.11
2023-07-27,.GVZ,12.29
2023-07-28,.GVZ,11.78
2023-07-31,.GVZ,12.16
2023-08-01,.GVZ,11.83
2023-08-02,.GVZ,12.45
2023-08-03,.GVZ,12.79
2023-08-04,.GVZ,12.22
2023-08-07,.GVZ,12.24
2023-08-08,.GVZ,12.21
2023-08-09,.GVZ,12.33
2023-08-10,.GVZ,11.84
2023-08-11,.GVZ,11.54
2023-08-14,.GVZ,11.97
2023-08-15,.GVZ,12.11
2023-08-16,.GVZ,12.43
2023-08-17,.GVZ,12.89
2023-08-18,.GVZ,12.63
2023-08-21,.GVZ,12.91
2023-08-22,.GVZ,12.58
2023-08-23,.GVZ,12.67
2023-08-24,.GVZ,12.53
2023-08-25,.GVZ,12.09
2023-08-28,.GVZ,12.21
2023-08-29,.GVZ,12.5
2023-08-30,.GVZ,12.39
2023-08-31,.GVZ,11.78
2023-09-01,.GVZ,11.28
2023-09-01,.GVZ,11.28
2023-09-05,.GVZ,11.36
2023-09-06,.GVZ,11.31
2023-09-07,.GVZ,11.11
2023-09-08,.GVZ,10.99
2023-09-11,.GVZ,10.75
2023-09-12,.GVZ,10.82
2023-09-13,.GVZ,10.33
2023-09-14,.GVZ,10.22
2023-09-15,.GVZ,10.34
2023-09-18,.GVZ,11.1
2023-09-19,.GVZ,11.09
2023-09-20,.GVZ,10.96
2023-09-21,.GVZ,11.11
2023-09-22,.GVZ,10.87
2023-09-25,.GVZ,11.43
2023-09-26,.GVZ,13.63
2023-09-27,.GVZ,13.86
2023-09-28,.GVZ,13.09
2023-09-29,.GVZ,12.94
2023-10-02,.GVZ,14.13
2023-10-03,.GVZ,15.31
2023-10-04,.GVZ,14.58
2023-10-05,.GVZ,14.7
2023-10-06,.GVZ,14.03
2023-10-09,.GVZ,15.18
2023-10-10,.GVZ,14.49
2023-10-11,.GVZ,14.38
2023-10-12,.GVZ,13.98
2023-10-13,.GVZ,18.91
2023-10-16,.GVZ,16.22
2023-10-17,.GVZ,16.59
2023-10-18,.GVZ,17.38
2023-10-19,.GVZ,19.4
2023-10-20,.GVZ,18.56
2023-10-23,.GVZ,17.28
2023-10-24,.GVZ,16.05
2023-10-25,.GVZ,16.76
2023-10-26,.GVZ,16.53
2023-10-27,.GVZ,17.69
2023-10-30,.GVZ,16.84
2023-10-31,.GVZ,16.23
2023-11-01,.GVZ,15.36
2023-11-02,.GVZ,14.76
2023-11-03,.GVZ,14.04
2023-11-06,.GVZ,13.25
2023-11-07,.GVZ,13.33
2023-11-08,.GVZ,14.07
2023-11-09,.GVZ,14.06
2023-11-10,.GVZ,13.96
2023-11-13,.GVZ,13.92
2023-11-14,.GVZ,13.73
2023-11-15,.GVZ,12.98
2023-11-16,.GVZ,13.04
2023-11-17,.GVZ,12.97
2023-11-20,.GVZ,12.59
2023-11-21,.GVZ,14.09
2023-11-22,.GVZ,13.35
2023-11-22,.GVZ,13.35
2023-11-24,.GVZ,13.05
2023-11-27,.GVZ,13.31
2023-11-28,.GVZ,15.54
2023-11-29,.GVZ,15.04
2023-11-30,.GVZ,14.22
2023-12-01,.GVZ,16.96
2023-12-04,.GVZ,17.13
2023-12-05,.GVZ,15.46
2023-12-06,.GVZ,15.4
2023-12-07,.GVZ,14.93
2023-12-08,.GVZ,14.14
2023-12-11,.GVZ,13.99
2023-12-12,.GVZ,12.82
2023-12-13,.GVZ,13.67
2023-12-14,.GVZ,13.96
2023-12-15,.GVZ,13.49
2023-12-18,.GVZ,13.79
2023-12-19,.GVZ,13.75
2023-12-20,.GVZ,13.82
2023-12-21,.GVZ,14.27
2023-12-22,.GVZ,15.25
2023-12-22,.GVZ,15.25
2023-12-26,.GVZ,15.83
2023-12-27,.GVZ,16.96
2023-12-28,.GVZ,16.05
2023-12-29,.GVZ,15.85
2023-12-29,.GVZ,15.85
2024-01-02,.GVZ,15.73
2024-01-03,.GVZ,14.85
2024-01-04,.GVZ,14.2
2024-01-05,.GVZ,13.81
2024-01-08,.GVZ,13.56
2024-01-09,.GVZ,13.16
2024-01-10,.GVZ,13.26
2024-01-11,.GVZ,12.8
2024-01-12,.GVZ,13.49
2024-01-12,.GVZ,13.49
2024-01-16,.GVZ,13.55
2024-01-17,.GVZ,13.53
2024-01-18,.GVZ,13.09
2024-01-19,.GVZ,12.95
2024-01-22,.GVZ,12.83
2024-01-23,.GVZ,12.73
2024-01-24,.GVZ,12.7
2024-01-25,.GVZ,12.79
2024-01-26,.GVZ,11.91
2024-01-29,.GVZ,13.08
2024-01-30,.GVZ,13.05
2024-01-31,.GVZ,13.16
2024-02-01,.GVZ,13.72
2024-02-02,.GVZ,12.66
2024-02-05,.GVZ,12.49
2024-02-06,.GVZ,12.31
2024-02-07,.GVZ,11.84
2024-02-08,.GVZ,11.71
2024-02-09,.GVZ,11.2
2024-02-12,.GVZ,11.81
2024-02-13,.GVZ,12.15
2024-02-14,.GVZ,12.02
2024-02-15,.GVZ,11.79
2024-02-16,.GVZ,11.75
2024-02-16,.GVZ,11.75
2024-02-20,.GVZ,11.81
2024-02-21,.GVZ,11.46
2024-02-22,.GVZ,11.19
2024-02-23,.GVZ,11.5
2024-02-26,.GVZ,11.29
2024-02-27,.GVZ,10.95
2024-02-28,.GVZ,10.93
2024-02-29,.GVZ,11.16
2024-03-01,.GVZ,13.47
2024-03-04,.GVZ,14.61
