Date,Instrument,Price1
2018-10-11,.VVIX,129.3
2018-10-12,.VVIX,124.81
2018-10-15,.VVIX,118.78
2018-10-16,.VVIX,111.78
2018-10-17,.VVIX,109.28
2018-10-18,.VVIX,116.82
2018-10-19,.VVIX,114.95
2018-10-22,.VVIX,112.15
2018-10-23,.VVIX,108.71
2018-10-24,.VVIX,118.58
2018-10-25,.VVIX,113.91
2018-10-26,.VVIX,110.49
2018-10-29,.VVIX,110.39
2018-10-30,.VVIX,106.08
2018-10-31,.VVIX,102.9
2018-11-01,.VVIX,99.57
2018-11-02,.VVIX,102.38
2018-11-05,.VVIX,101.83
2018-11-06,.VVIX,102.48
2018-11-07,.VVIX,95.75
2018-11-08,.VVIX,95.4
2018-11-09,.VVIX,100.55
2018-11-12,.VVIX,107.77
2018-11-13,.VVIX,105.32
2018-11-14,.VVIX,111.42
2018-11-15,.VVIX,107.38
2018-11-16,.VVIX,101.93
2018-11-19,.VVIX,107.13
2018-11-20,.VVIX,107.61
2018-11-21,.VVIX,100.27
2018-11-21,.VVIX,100.27
2018-11-23,.VVIX,99.29
2018-11-26,.VVIX,92.17
2018-11-27,.VVIX,91.54
2018-11-28,.VVIX,93.55
2018-11-29,.VVIX,93.36
2018-11-30,.VVIX,93.59
2018-12-03,.VVIX,85.87
2018-12-04,.VVIX,96.57
2018-12-04,.VVIX,96.57
2018-12-06,.VVIX,93.85
2018-12-07,.VVIX,96.49
2018-12-10,.VVIX,91.78
2018-12-11,.VVIX,89.77
2018-12-12,.VVIX,91.41
2018-12-13,.VVIX,93.0
2018-12-14,.VVIX,96.45
2018-12-17,.VVIX,101.55
2018-12-18,.VVIX,103.64
2018-12-19,.VVIX,105.05
2018-12-20,.VVIX,109.65
2018-12-21,.VVIX,106.61
2018-12-24,.VVIX,111.88
2018-12-24,.VVIX,111.88
2018-12-26,.VVIX,97.32
2018-12-27,.VVIX,95.89
2018-12-28,.VVIX,91.24
2018-12-31,.VVIX,87.11
2018-12-31,.VVIX,87.11
2019-01-02,.VVIX,81.66
2019-01-03,.VVIX,83.8
2019-01-04,.VVIX,84.44
2019-01-07,.VVIX,82.74
2019-01-08,.VVIX,82.41
2019-01-09,.VVIX,86.62
2019-01-10,.VVIX,86.35
2019-01-11,.VVIX,83.85
2019-01-14,.VVIX,83.01
2019-01-15,.VVIX,81.39
2019-01-16,.VVIX,83.34
2019-01-17,.VVIX,82.79
2019-01-18,.VVIX,82.49
2019-01-18,.VVIX,82.49
2019-01-22,.VVIX,93.81
2019-01-23,.VVIX,88.45
2019-01-24,.VVIX,84.89
2019-01-25,.VVIX,83.38
2019-01-28,.VVIX,86.44
2019-01-29,.VVIX,86.84
2019-01-30,.VVIX,82.39
2019-01-31,.VVIX,79.24
2019-02-01,.VVIX,80.0
2019-02-04,.VVIX,77.36
2019-02-05,.VVIX,80.62
2019-02-06,.VVIX,84.99
2019-02-07,.VVIX,85.01
2019-02-08,.VVIX,82.7
2019-02-11,.VVIX,82.77
2019-02-12,.VVIX,81.63
2019-02-13,.VVIX,80.27
2019-02-14,.VVIX,81.64
2019-02-15,.VVIX,80.45
2019-02-15,.VVIX,80.45
2019-02-19,.VVIX,78.64
2019-02-20,.VVIX,75.59
2019-02-21,.VVIX,76.64
2019-02-22,.VVIX,74.98
2019-02-25,.VVIX,79.35
2019-02-26,.VVIX,80.53
2019-02-27,.VVIX,80.37
2019-02-28,.VVIX,80.0
2019-03-01,.VVIX,79.27
2019-03-04,.VVIX,82.34
2019-03-05,.VVIX,82.46
2019-03-06,.VVIX,86.1
2019-03-07,.VVIX,88.7
2019-03-08,.VVIX,87.24
2019-03-11,.VVIX,81.23
2019-03-12,.VVIX,83.06
2019-03-13,.VVIX,82.76
2019-03-14,.VVIX,82.56
2019-03-15,.VVIX,82.94
2019-03-18,.VVIX,85.52
2019-03-19,.VVIX,87.36
2019-03-20,.VVIX,86.63
2019-03-21,.VVIX,83.89
2019-03-22,.VVIX,98.5
2019-03-25,.VVIX,97.2
2019-03-26,.VVIX,89.85
2019-03-27,.VVIX,91.34
2019-03-28,.VVIX,87.95
2019-03-29,.VVIX,85.82
2019-04-01,.VVIX,84.93
2019-04-02,.VVIX,83.28
2019-04-03,.VVIX,84.23
2019-04-04,.VVIX,82.15
2019-04-05,.VVIX,79.1
2019-04-08,.VVIX,81.86
2019-04-09,.VVIX,88.14
2019-04-10,.VVIX,89.49
2019-04-11,.VVIX,88.06
2019-04-12,.VVIX,84.98
2019-04-15,.VVIX,84.17
2019-04-16,.VVIX,83.58
2019-04-17,.VVIX,85.55
2019-04-18,.VVIX,84.41
2019-04-18,.VVIX,84.41
2019-04-22,.VVIX,83.27
2019-04-23,.VVIX,81.43
2019-04-24,.VVIX,85.17
2019-04-25,.VVIX,86.94
2019-04-26,.VVIX,84.12
2019-04-29,.VVIX,86.08
2019-04-30,.VVIX,88.56
2019-05-01,.VVIX,95.75
2019-05-02,.VVIX,93.02
2019-05-03,.VVIX,86.23
2019-05-06,.VVIX,94.85
2019-05-07,.VVIX,111.54
2019-05-08,.VVIX,106.48
2019-05-09,.VVIX,102.92
2019-05-10,.VVIX,96.01
2019-05-13,.VVIX,105.6
2019-05-14,.VVIX,97.26
2019-05-15,.VVIX,94.53
2019-05-16,.VVIX,94.23
2019-05-17,.VVIX,99.12
2019-05-20,.VVIX,96.83
2019-05-21,.VVIX,92.38
2019-05-22,.VVIX,89.3
2019-05-23,.VVIX,94.98
2019-05-24,.VVIX,90.19
2019-05-24,.VVIX,90.19
2019-05-28,.VVIX,95.08
2019-05-29,.VVIX,93.83
2019-05-30,.VVIX,92.78
2019-05-31,.VVIX,96.72
2019-06-03,.VVIX,96.03
2019-06-04,.VVIX,88.93
2019-06-05,.VVIX,86.72
2019-06-06,.VVIX,84.84
2019-06-07,.VVIX,86.0
2019-06-10,.VVIX,83.86
2019-06-11,.VVIX,84.95
2019-06-12,.VVIX,86.2
2019-06-13,.VVIX,84.73
2019-06-14,.VVIX,82.57
2019-06-17,.VVIX,83.48
2019-06-18,.VVIX,87.37
2019-06-19,.VVIX,84.58
2019-06-20,.VVIX,81.21
2019-06-21,.VVIX,83.14
2019-06-24,.VVIX,82.59
2019-06-25,.VVIX,85.16
2019-06-26,.VVIX,85.39
2019-06-27,.VVIX,86.52
2019-06-28,.VVIX,85.78
2019-07-01,.VVIX,79.58
2019-07-02,.VVIX,78.22
2019-07-03,.VVIX,80.04
2019-07-03,.VVIX,80.04
2019-07-05,.VVIX,79.78
2019-07-08,.VVIX,83.66
2019-07-09,.VVIX,82.31
2019-07-10,.VVIX,85.97
2019-07-11,.VVIX,88.2
2019-07-12,.VVIX,86.14
2019-07-15,.VVIX,86.2
2019-07-16,.VVIX,88.25
2019-07-17,.VVIX,90.35
2019-07-18,.VVIX,84.04
2019-07-19,.VVIX,86.77
2019-07-22,.VVIX,81.22
2019-07-23,.VVIX,78.99
2019-07-24,.VVIX,83.89
2019-07-25,.VVIX,84.3
2019-07-26,.VVIX,83.11
2019-07-29,.VVIX,88.16
2019-07-30,.VVIX,91.58
2019-07-31,.VVIX,96.28
2019-08-01,.VVIX,105.47
2019-08-02,.VVIX,102.69
2019-08-05,.VVIX,114.4
2019-08-06,.VVIX,107.45
2019-08-07,.VVIX,104.27
2019-08-08,.VVIX,98.66
2019-08-09,.VVIX,101.52
2019-08-12,.VVIX,110.31
2019-08-13,.VVIX,102.21
2019-08-14,.VVIX,113.99
2019-08-15,.VVIX,112.26
2019-08-16,.VVIX,110.32
2019-08-19,.VVIX,101.22
2019-08-20,.VVIX,104.77
2019-08-21,.VVIX,98.03
2019-08-22,.VVIX,100.94
2019-08-23,.VVIX,111.37
2019-08-26,.VVIX,106.27
2019-08-27,.VVIX,106.49
2019-08-28,.VVIX,103.95
2019-08-29,.VVIX,99.8
2019-08-30,.VVIX,102.66
2019-08-30,.VVIX,102.66
2019-09-03,.VVIX,102.19
2019-09-04,.VVIX,97.3
2019-09-05,.VVIX,95.51
2019-09-06,.VVIX,94.4
2019-09-09,.VVIX,94.5
2019-09-10,.VVIX,94.12
2019-09-11,.VVIX,97.79
2019-09-12,.VVIX,95.94
2019-09-13,.VVIX,98.93
2019-09-16,.VVIX,101.73
2019-09-17,.VVIX,101.67
2019-09-18,.VVIX,99.09
2019-09-19,.VVIX,97.3
2019-09-20,.VVIX,101.03
2019-09-23,.VVIX,97.6
2019-09-24,.VVIX,104.96
2019-09-25,.VVIX,99.68
2019-09-26,.VVIX,100.31
2019-09-27,.VVIX,103.2
2019-09-30,.VVIX,97.62
2019-10-01,.VVIX,102.74
2019-10-02,.VVIX,103.81
2019-10-03,.VVIX,98.2
2019-10-04,.VVIX,95.19
2019-10-07,.VVIX,97.04
2019-10-08,.VVIX,102.27
2019-10-09,.VVIX,101.25
2019-10-10,.VVIX,99.66
2019-10-11,.VVIX,97.7
2019-10-14,.VVIX,94.43
2019-10-15,.VVIX,93.98
2019-10-16,.VVIX,93.16
2019-10-17,.VVIX,90.27
2019-10-18,.VVIX,91.2
2019-10-21,.VVIX,87.29
2019-10-22,.VVIX,89.32
2019-10-23,.VVIX,87.59
2019-10-24,.VVIX,86.55
2019-10-25,.VVIX,83.82
2019-10-28,.VVIX,86.48
2019-10-29,.VVIX,87.75
2019-10-30,.VVIX,86.47
2019-10-31,.VVIX,88.92
2019-11-01,.VVIX,85.69
2019-11-04,.VVIX,88.75
2019-11-05,.VVIX,90.98
2019-11-06,.VVIX,89.59
2019-11-07,.VVIX,90.15
2019-11-08,.VVIX,89.06
2019-11-11,.VVIX,89.56
2019-11-12,.VVIX,90.35
2019-11-13,.VVIX,93.5
2019-11-14,.VVIX,93.45
2019-11-15,.VVIX,93.35
2019-11-18,.VVIX,93.99
2019-11-19,.VVIX,95.95
2019-11-20,.VVIX,95.36
2019-11-21,.VVIX,96.09
2019-11-22,.VVIX,94.4
2019-11-25,.VVIX,90.24
2019-11-26,.VVIX,89.88
2019-11-27,.VVIX,90.2
2019-11-27,.VVIX,90.2
2019-11-29,.VVIX,91.05
2019-12-02,.VVIX,98.91
2019-12-03,.VVIX,102.65
2019-12-04,.VVIX,98.72
2019-12-05,.VVIX,98.12
2019-12-06,.VVIX,96.52
2019-12-09,.VVIX,101.89
2019-12-10,.VVIX,101.03
2019-12-11,.VVIX,104.82
2019-12-12,.VVIX,101.3
2019-12-13,.VVIX,96.61
2019-12-16,.VVIX,94.21
2019-12-17,.VVIX,98.56
2019-12-18,.VVIX,99.2
2019-12-19,.VVIX,97.25
2019-12-20,.VVIX,99.29
2019-12-23,.VVIX,99.82
2019-12-24,.VVIX,98.83
2019-12-24,.VVIX,98.83
2019-12-26,.VVIX,97.46
2019-12-27,.VVIX,99.63
2019-12-30,.VVIX,100.02
2019-12-31,.VVIX,94.1
2019-12-31,.VVIX,94.1
2020-01-02,.VVIX,89.67
2020-01-03,.VVIX,93.79
2020-01-06,.VVIX,92.66
2020-01-07,.VVIX,91.07
2020-01-08,.VVIX,90.21
2020-01-09,.VVIX,87.81
2020-01-10,.VVIX,88.33
2020-01-13,.VVIX,88.48
2020-01-14,.VVIX,86.87
2020-01-15,.VVIX,91.15
2020-01-16,.VVIX,90.38
2020-01-17,.VVIX,91.75
2020-01-17,.VVIX,91.75
2020-01-21,.VVIX,92.98
2020-01-22,.VVIX,91.11
2020-01-23,.VVIX,92.54
2020-01-24,.VVIX,98.43
2020-01-27,.VVIX,107.39
2020-01-28,.VVIX,102.11
2020-01-29,.VVIX,99.07
2020-01-30,.VVIX,96.49
2020-01-31,.VVIX,105.6
2020-02-03,.VVIX,102.95
2020-02-04,.VVIX,96.18
2020-02-05,.VVIX,92.82
2020-02-06,.VVIX,93.61
2020-02-07,.VVIX,96.01
2020-02-10,.VVIX,96.81
2020-02-11,.VVIX,96.96
2020-02-12,.VVIX,96.65
2020-02-13,.VVIX,99.17
2020-02-14,.VVIX,98.17
2020-02-14,.VVIX,98.17
2020-02-18,.VVIX,101.02
2020-02-19,.VVIX,95.92
2020-02-20,.VVIX,99.48
2020-02-21,.VVIX,104.86
2020-02-24,.VVIX,112.72
2020-02-25,.VVIX,121.01
2020-02-26,.VVIX,113.44
2020-02-27,.VVIX,118.0
2020-02-28,.VVIX,125.73
2020-03-02,.VVIX,114.69
2020-03-03,.VVIX,116.72
2020-03-04,.VVIX,113.97
2020-03-05,.VVIX,119.66
2020-03-06,.VVIX,127.16
2020-03-09,.VVIX,137.19
2020-03-10,.VVIX,138.82
2020-03-11,.VVIX,146.93
2020-03-12,.VVIX,155.05
2020-03-13,.VVIX,171.28
2020-03-16,.VVIX,207.59
2020-03-17,.VVIX,194.43
2020-03-18,.VVIX,181.33
2020-03-19,.VVIX,181.76
2020-03-20,.VVIX,187.18
2020-03-23,.VVIX,167.93
2020-03-24,.VVIX,171.91
2020-03-25,.VVIX,171.89
2020-03-26,.VVIX,169.58
2020-03-27,.VVIX,168.71
2020-03-30,.VVIX,157.66
2020-03-31,.VVIX,152.92
2020-04-01,.VVIX,156.99
2020-04-02,.VVIX,147.33
2020-04-03,.VVIX,143.52
2020-04-06,.VVIX,143.3
2020-04-07,.VVIX,134.45
2020-04-08,.VVIX,141.37
2020-04-09,.VVIX,137.75
2020-04-09,.VVIX,137.75
2020-04-13,.VVIX,138.68
2020-04-14,.VVIX,131.78
2020-04-15,.VVIX,135.93
2020-04-16,.VVIX,129.55
2020-04-17,.VVIX,127.15
2020-04-20,.VVIX,132.04
2020-04-21,.VVIX,132.22
2020-04-22,.VVIX,124.1
2020-04-23,.VVIX,121.86
2020-04-24,.VVIX,119.88
2020-04-27,.VVIX,120.56
2020-04-28,.VVIX,117.79
2020-04-29,.VVIX,115.98
2020-04-30,.VVIX,118.53
2020-05-01,.VVIX,122.15
2020-05-04,.VVIX,121.25
2020-05-05,.VVIX,118.87
2020-05-06,.VVIX,119.16
2020-05-07,.VVIX,115.83
2020-05-08,.VVIX,115.65
2020-05-11,.VVIX,118.71
2020-05-12,.VVIX,130.75
2020-05-13,.VVIX,142.75
2020-05-14,.VVIX,137.05
2020-05-15,.VVIX,133.02
2020-05-18,.VVIX,125.9
2020-05-19,.VVIX,125.6
2020-05-20,.VVIX,120.04
2020-05-21,.VVIX,122.08
2020-05-22,.VVIX,118.38
2020-05-22,.VVIX,118.38
2020-05-26,.VVIX,113.59
2020-05-27,.VVIX,109.82
2020-05-28,.VVIX,108.99
2020-05-29,.VVIX,105.6
2020-06-01,.VVIX,106.47
2020-06-02,.VVIX,104.83
2020-06-03,.VVIX,106.85
2020-06-04,.VVIX,109.88
2020-06-05,.VVIX,107.59
2020-06-08,.VVIX,110.05
2020-06-09,.VVIX,111.0
2020-06-10,.VVIX,116.53
2020-06-11,.VVIX,146.84
2020-06-12,.VVIX,151.6
2020-06-15,.VVIX,141.83
2020-06-16,.VVIX,143.24
2020-06-17,.VVIX,139.94
2020-06-18,.VVIX,135.29
2020-06-19,.VVIX,138.35
2020-06-22,.VVIX,133.98
2020-06-23,.VVIX,130.73
2020-06-24,.VVIX,136.89
2020-06-25,.VVIX,127.2
2020-06-26,.VVIX,128.63
2020-06-29,.VVIX,121.32
2020-06-30,.VVIX,120.76
2020-07-01,.VVIX,120.83
2020-07-02,.VVIX,115.47
2020-07-02,.VVIX,115.47
2020-07-06,.VVIX,116.57
2020-07-07,.VVIX,118.12
2020-07-08,.VVIX,113.34
2020-07-09,.VVIX,115.11
2020-07-10,.VVIX,109.71
2020-07-13,.VVIX,123.3
2020-07-14,.VVIX,112.75
2020-07-15,.VVIX,113.71
2020-07-16,.VVIX,115.62
2020-07-17,.VVIX,117.97
2020-07-20,.VVIX,112.51
2020-07-21,.VVIX,115.46
2020-07-22,.VVIX,112.84
2020-07-23,.VVIX,116.7
2020-07-24,.VVIX,117.22
2020-07-27,.VVIX,112.71
2020-07-28,.VVIX,113.88
2020-07-29,.VVIX,110.95
2020-07-30,.VVIX,112.16
2020-07-31,.VVIX,112.04
2020-08-03,.VVIX,111.02
2020-08-04,.VVIX,109.0
2020-08-05,.VVIX,105.67
2020-08-06,.VVIX,105.84
2020-08-07,.VVIX,108.18
2020-08-10,.VVIX,111.13
2020-08-11,.VVIX,118.34
2020-08-12,.VVIX,115.73
2020-08-13,.VVIX,115.18
2020-08-14,.VVIX,114.35
2020-08-17,.VVIX,110.35
2020-08-18,.VVIX,112.59
2020-08-19,.VVIX,114.72
2020-08-20,.VVIX,112.99
2020-08-21,.VVIX,111.25
2020-08-24,.VVIX,108.25
2020-08-25,.VVIX,103.88
2020-08-26,.VVIX,105.8
2020-08-27,.VVIX,114.74
2020-08-28,.VVIX,111.56
2020-08-31,.VVIX,119.01
2020-09-01,.VVIX,120.1
2020-09-02,.VVIX,122.01
2020-09-03,.VVIX,132.91
2020-09-04,.VVIX,122.14
2020-09-04,.VVIX,122.14
2020-09-08,.VVIX,123.56
2020-09-09,.VVIX,121.54
2020-09-10,.VVIX,120.58
2020-09-11,.VVIX,113.95
2020-09-14,.VVIX,111.27
2020-09-15,.VVIX,108.97
2020-09-16,.VVIX,103.48
2020-09-17,.VVIX,100.37
2020-09-18,.VVIX,101.19
2020-09-21,.VVIX,108.74
2020-09-22,.VVIX,104.69
2020-09-23,.VVIX,107.35
2020-09-24,.VVIX,102.26
2020-09-25,.VVIX,99.64
2020-09-28,.VVIX,101.85
2020-09-29,.VVIX,96.93
2020-09-30,.VVIX,101.58
2020-10-01,.VVIX,101.0
2020-10-02,.VVIX,102.72
2020-10-05,.VVIX,103.22
2020-10-06,.VVIX,106.14
2020-10-07,.VVIX,104.19
2020-10-08,.VVIX,104.8
2020-10-09,.VVIX,109.22
2020-10-12,.VVIX,109.68
2020-10-13,.VVIX,110.97
2020-10-14,.VVIX,116.93
2020-10-15,.VVIX,117.59
2020-10-16,.VVIX,115.92
2020-10-19,.VVIX,119.76
2020-10-20,.VVIX,119.59
2020-10-21,.VVIX,117.47
2020-10-22,.VVIX,118.6
2020-10-23,.VVIX,118.94
2020-10-26,.VVIX,133.08
2020-10-27,.VVIX,135.32
2020-10-28,.VVIX,152.01
2020-10-29,.VVIX,147.84
2020-10-30,.VVIX,145.24
2020-11-02,.VVIX,142.65
2020-11-03,.VVIX,136.28
2020-11-04,.VVIX,122.12
2020-11-05,.VVIX,117.68
2020-11-06,.VVIX,112.92
2020-11-09,.VVIX,116.78
2020-11-10,.VVIX,116.05
2020-11-11,.VVIX,118.32
2020-11-12,.VVIX,121.57
2020-11-13,.VVIX,114.39
2020-11-16,.VVIX,115.0
2020-11-17,.VVIX,116.25
2020-11-18,.VVIX,117.9
2020-11-19,.VVIX,114.15
2020-11-20,.VVIX,113.99
2020-11-23,.VVIX,109.85
2020-11-24,.VVIX,104.56
2020-11-25,.VVIX,103.46
2020-11-25,.VVIX,103.46
2020-11-27,.VVIX,106.12
2020-11-30,.VVIX,106.12
2020-12-01,.VVIX,108.43
2020-12-02,.VVIX,107.52
2020-12-03,.VVIX,107.89
2020-12-04,.VVIX,103.72
2020-12-07,.VVIX,104.42
2020-12-08,.VVIX,102.82
2020-12-09,.VVIX,113.93
2020-12-10,.VVIX,114.66
2020-12-11,.VVIX,120.77
2020-12-14,.VVIX,127.68
2020-12-15,.VVIX,119.11
2020-12-16,.VVIX,111.85
2020-12-17,.VVIX,110.21
2020-12-18,.VVIX,110.3
2020-12-21,.VVIX,121.61
2020-12-22,.VVIX,120.57
2020-12-23,.VVIX,118.31
2020-12-24,.VVIX,115.26
2020-12-24,.VVIX,115.26
2020-12-28,.VVIX,114.4
2020-12-29,.VVIX,116.27
2020-12-30,.VVIX,112.04
2020-12-31,.VVIX,111.86
2020-12-31,.VVIX,111.86
2021-01-04,.VVIX,124.65
2021-01-05,.VVIX,120.07
2021-01-06,.VVIX,119.9
2021-01-07,.VVIX,109.38
2021-01-08,.VVIX,111.0
2021-01-11,.VVIX,118.8
2021-01-12,.VVIX,115.79
2021-01-13,.VVIX,117.76
2021-01-14,.VVIX,122.78
2021-01-15,.VVIX,124.25
2021-01-15,.VVIX,124.25
2021-01-19,.VVIX,120.71
2021-01-20,.VVIX,114.17
2021-01-21,.VVIX,112.59
2021-01-22,.VVIX,111.79
2021-01-25,.VVIX,116.63
2021-01-26,.VVIX,115.31
2021-01-27,.VVIX,157.69
2021-01-28,.VVIX,133.22
2021-01-29,.VVIX,137.33
2021-02-01,.VVIX,129.44
2021-02-02,.VVIX,119.1
2021-02-03,.VVIX,111.03
2021-02-04,.VVIX,108.47
2021-02-05,.VVIX,107.64
2021-02-08,.VVIX,106.61
2021-02-09,.VVIX,108.14
2021-02-10,.VVIX,114.93
2021-02-11,.VVIX,116.22
2021-02-12,.VVIX,118.59
2021-02-12,.VVIX,118.59
2021-02-16,.VVIX,124.66
2021-02-17,.VVIX,122.83
2021-02-18,.VVIX,121.05
2021-02-19,.VVIX,117.45
2021-02-22,.VVIX,117.06
2021-02-23,.VVIX,112.78
2021-02-24,.VVIX,109.6
2021-02-25,.VVIX,127.83
2021-02-26,.VVIX,124.96
2021-03-01,.VVIX,114.94
2021-03-02,.VVIX,114.92
2021-03-03,.VVIX,121.23
2021-03-04,.VVIX,124.62
2021-03-05,.VVIX,116.21
2021-03-08,.VVIX,114.62
2021-03-09,.VVIX,108.71
2021-03-10,.VVIX,114.68
2021-03-11,.VVIX,112.87
2021-03-12,.VVIX,111.73
2021-03-15,.VVIX,110.49
2021-03-16,.VVIX,113.73
2021-03-17,.VVIX,109.9
2021-03-18,.VVIX,117.8
2021-03-19,.VVIX,115.95
2021-03-22,.VVIX,108.63
2021-03-23,.VVIX,111.69
2021-03-24,.VVIX,110.67
2021-03-25,.VVIX,104.75
2021-03-26,.VVIX,103.26
2021-03-29,.VVIX,105.84
2021-03-30,.VVIX,101.9
2021-03-31,.VVIX,100.04
2021-04-01,.VVIX,98.97
2021-04-01,.VVIX,98.97
2021-04-05,.VVIX,99.24
2021-04-06,.VVIX,99.06
2021-04-07,.VVIX,97.09
2021-04-08,.VVIX,100.72
2021-04-09,.VVIX,102.06
2021-04-12,.VVIX,102.08
2021-04-13,.VVIX,100.44
2021-04-14,.VVIX,107.47
2021-04-15,.VVIX,108.66
2021-04-16,.VVIX,107.8
2021-04-19,.VVIX,111.9
2021-04-20,.VVIX,116.37
2021-04-21,.VVIX,112.9
2021-04-22,.VVIX,116.05
2021-04-23,.VVIX,108.36
2021-04-26,.VVIX,104.01
2021-04-27,.VVIX,103.39
2021-04-28,.VVIX,104.78
2021-04-29,.VVIX,105.46
2021-04-30,.VVIX,109.22
2021-05-03,.VVIX,108.32
2021-05-04,.VVIX,111.22
2021-05-05,.VVIX,109.51
2021-05-06,.VVIX,108.39
2021-05-07,.VVIX,107.03
2021-05-10,.VVIX,114.1
2021-05-11,.VVIX,122.47
2021-05-12,.VVIX,146.28
2021-05-13,.VVIX,130.01
2021-05-14,.VVIX,117.56
2021-05-17,.VVIX,120.7
2021-05-18,.VVIX,123.93
2021-05-19,.VVIX,130.17
2021-05-20,.VVIX,126.34
2021-05-21,.VVIX,124.22
2021-05-24,.VVIX,116.12
2021-05-25,.VVIX,113.55
2021-05-26,.VVIX,106.29
2021-05-27,.VVIX,103.88
2021-05-28,.VVIX,105.41
2021-05-28,.VVIX,105.41
2021-06-01,.VVIX,113.04
2021-06-02,.VVIX,112.57
2021-06-03,.VVIX,114.31
2021-06-04,.VVIX,108.16
2021-06-07,.VVIX,108.03
2021-06-08,.VVIX,109.62
2021-06-09,.VVIX,120.97
2021-06-10,.VVIX,116.76
2021-06-11,.VVIX,116.12
2021-06-14,.VVIX,119.8
2021-06-15,.VVIX,122.9
2021-06-16,.VVIX,121.57
2021-06-17,.VVIX,120.63
2021-06-18,.VVIX,128.83
2021-06-21,.VVIX,121.25
2021-06-22,.VVIX,114.01
2021-06-23,.VVIX,110.48
2021-06-24,.VVIX,107.87
2021-06-25,.VVIX,105.91
2021-06-28,.VVIX,106.32
2021-06-29,.VVIX,107.01
2021-06-30,.VVIX,106.73
2021-07-01,.VVIX,108.72
2021-07-02,.VVIX,106.11
2021-07-02,.VVIX,106.11
2021-07-06,.VVIX,112.24
2021-07-07,.VVIX,112.7
2021-07-08,.VVIX,120.03
2021-07-09,.VVIX,112.62
2021-07-12,.VVIX,111.59
2021-07-13,.VVIX,116.4
2021-07-14,.VVIX,117.66
2021-07-15,.VVIX,121.03
2021-07-16,.VVIX,128.89
2021-07-19,.VVIX,139.54
2021-07-20,.VVIX,131.3
2021-07-21,.VVIX,122.53
2021-07-22,.VVIX,118.82
2021-07-23,.VVIX,114.92
2021-07-26,.VVIX,114.86
2021-07-27,.VVIX,121.11
2021-07-28,.VVIX,117.08
2021-07-29,.VVIX,114.04
2021-07-30,.VVIX,116.18
2021-08-02,.VVIX,122.85
2021-08-03,.VVIX,117.55
2021-08-04,.VVIX,116.21
2021-08-05,.VVIX,113.35
2021-08-06,.VVIX,112.0
2021-08-09,.VVIX,115.09
2021-08-10,.VVIX,114.15
2021-08-11,.VVIX,118.05
2021-08-12,.VVIX,117.72
2021-08-13,.VVIX,117.81
2021-08-16,.VVIX,117.69
2021-08-17,.VVIX,120.53
2021-08-18,.VVIX,128.41
2021-08-19,.VVIX,130.41
2021-08-20,.VVIX,120.51
2021-08-23,.VVIX,113.33
2021-08-24,.VVIX,111.09
2021-08-25,.VVIX,108.84
2021-08-26,.VVIX,116.6
2021-08-27,.VVIX,109.62
2021-08-30,.VVIX,107.9
2021-08-31,.VVIX,105.81
2021-09-01,.VVIX,105.2
2021-09-02,.VVIX,105.7
2021-09-03,.VVIX,105.48
2021-09-06,.VVIX,105.48
2021-09-07,.VVIX,111.01
2021-09-08,.VVIX,115.06
2021-09-09,.VVIX,117.03
2021-09-10,.VVIX,124.98
2021-09-13,.VVIX,118.01
2021-09-14,.VVIX,120.37
2021-09-15,.VVIX,112.48
2021-09-16,.VVIX,112.11
2021-09-17,.VVIX,118.9
2021-09-20,.VVIX,138.93
2021-09-21,.VVIX,130.76
2021-09-22,.VVIX,117.62
2021-09-23,.VVIX,108.31
2021-09-24,.VVIX,103.07
2021-09-27,.VVIX,107.73
2021-09-28,.VVIX,121.06
2021-09-29,.VVIX,119.04
2021-09-30,.VVIX,118.01
2021-10-01,.VVIX,113.14
2021-10-04,.VVIX,117.17
2021-10-05,.VVIX,110.75
2021-10-06,.VVIX,110.92
2021-10-07,.VVIX,107.43
2021-10-08,.VVIX,107.27
2021-10-11,.VVIX,110.29
2021-10-12,.VVIX,109.12
2021-10-13,.VVIX,108.72
2021-10-14,.VVIX,107.97
2021-10-15,.VVIX,106.76
2021-10-18,.VVIX,104.37
2021-10-19,.VVIX,103.06
2021-10-20,.VVIX,101.84
2021-10-21,.VVIX,102.14
2021-10-22,.VVIX,106.08
2021-10-25,.VVIX,102.36
2021-10-26,.VVIX,103.25
2021-10-27,.VVIX,109.61
2021-10-28,.VVIX,106.28
2021-10-29,.VVIX,105.17
2021-11-01,.VVIX,106.66
2021-11-02,.VVIX,105.44
2021-11-03,.VVIX,102.25
2021-11-04,.VVIX,104.46
2021-11-05,.VVIX,110.21
2021-11-08,.VVIX,111.49
2021-11-09,.VVIX,110.55
2021-11-10,.VVIX,117.19
2021-11-11,.VVIX,114.66
2021-11-12,.VVIX,112.11
2021-11-15,.VVIX,110.66
2021-11-16,.VVIX,109.58
2021-11-17,.VVIX,111.53
2021-11-18,.VVIX,112.15
2021-11-19,.VVIX,113.74
2021-11-22,.VVIX,118.62
2021-11-23,.VVIX,115.03
2021-11-24,.VVIX,110.48
2021-11-25,.VVIX,110.48
2021-11-26,.VVIX,149.74
2021-11-29,.VVIX,131.24
2021-11-30,.VVIX,142.55
2021-12-01,.VVIX,155.02
2021-12-02,.VVIX,147.31
2021-12-03,.VVIX,156.1
